date,nav,cash_weight,turnover,w_600111,w_000831,w_600392
2024-10-10,2.5878048702227443,0.5870191373865348,0.0,0.2505936868899773,0.0798804287693077,0.08250674695418025
2024-10-11,2.54457010735705,0.5969931731299994,0.0,0.24624420137449965,0.0768496557913554,0.07991296970414553
2024-10-14,2.5525811568136403,0.5951195630305026,0.0,0.24634185170612904,0.07731780765080168,0.0812207776125667
2024-10-15,2.5220611888520774,0.6023212241469234,0.0,0.24164560169262372,0.07645864213263029,0.07957453202782257
2024-10-16,2.5121924185516646,0.6046873525391094,0.0,0.23918337975532072,0.07597819483224326,0.08015107287332657
2024-10-17,2.495949417737814,0.6086225032635659,0.0,0.2366703637937409,0.07571698299032972,0.07899014995236338
2024-10-18,2.52588095240851,0.6014103638551633,0.0,0.24052617258221196,0.07720919419513392,0.08085426936749077
2024-10-21,2.5570088506319277,0.5940890592801067,0.0,0.24504632972729445,0.0799573533129922,0.08090725767960665
2024-10-22,2.569140781405218,0.591283667145693,0.0,0.24512468571594315,0.08151788610917211,0.08207376102919174
2024-10-23,2.585072731284539,0.587639552364928,0.0,0.24827996171921266,0.08165754032240555,0.08242294559345377
2024-10-24,2.567021341488286,0.5917718556099353,0.0,0.2455743763981965,0.08111495903035756,0.0815388089615107
2024-10-25,2.626252766530888,0.5784252765012602,0.0,0.25381428250928634,0.08503085353877038,0.08272958745068308
2024-10-28,2.639782058585952,0.575460757338641,0.0,0.25455760144514017,0.08625266309112148,0.0837289781250974
2024-10-29,2.631291278177617,0.577317682478286,0.0,0.2505537201227448,0.08544146539434655,0.08668713200462272
2024-10-30,2.6269086777878075,0.5782808498398571,0.0,0.2532675727104379,0.08397572142482108,0.08447585602488399
2024-10-31,2.667574077275704,0.40845875755082484,0.16773083408748393,0.25,0.25,0.09154124244917516
2024-11-01,2.825887782182684,0.3855758180309735,0.0,0.2598153638576815,0.2595937729290182,0.0950150451823267
2024-11-04,2.8525737032072422,0.38196874354333277,0.0,0.26001899782300153,0.2618718596282843,0.09614039900538146
2024-11-05,2.972713473436552,0.3665317909092721,0.0,0.26783677208069034,0.26735499687676695,0.09827644013327065
2024-11-06,3.0265951690591613,0.3600065196752197,0.0,0.2740340425162653,0.2690675090133878,0.0968919287951272
2024-11-07,2.9938305649602452,0.36394644574459767,0.0,0.2766147612807787,0.2646605138908348,0.09477827908378889
2024-11-08,2.9251250255436814,0.37249484509685304,0.0,0.27476305019545755,0.2595150982146338,0.09322700649305556
2024-11-11,2.9427666830184744,0.3702617674606795,0.0,0.2731158670714099,0.2611006102904988,0.0955217551774118
2024-11-12,2.916922165386484,0.37354236126299,0.0,0.2683441065820634,0.26386674531065674,0.09424678684428972
2024-11-13,2.948949640984483,0.3694854527644864,0.0,0.2695704218891752,0.26704647435016643,0.09389765099617192
2024-11-14,2.8306915902649052,0.3849214789156362,0.0,0.2651260326192195,0.25790917096888677,0.09204331749625749
2024-11-15,2.7606056781490302,0.39469381733989173,0.0,0.26267036149641654,0.2523383192413828,0.09029750192230888
2024-11-18,2.713145214073918,0.40159811116145283,0.0,0.26137982395931136,0.24685548534907503,0.09016657953016068
2024-11-19,2.74593847130663,0.3968020422396237,0.0,0.26281915925316507,0.24943802270271417,0.0909407758044971
2024-11-20,2.7683711602747123,0.39358667252215485,0.0,0.26306452594527074,0.25218702066687537,0.09116178086569907
2024-11-21,2.762254900963978,0.394458162749054,0.0,0.26183344552387555,0.2529047802605439,0.09080361146652649
2024-11-22,2.777137320100994,0.3923442983507911,0.0,0.26460169906902536,0.25305529698348983,0.08999870559669365
2024-11-25,2.736332976953617,0.39819495743236455,0.0,0.2616821587646638,0.24958972342131558,0.09053316038165608
2024-11-26,2.712734658295738,0.4016588905762545,0.0,0.2611885483034565,0.2473796535230287,0.08977290759726032
2024-11-27,2.72932346104981,0.3992176115540804,0.0,0.2613217783622609,0.24958559352139303,0.0898750165622657
2024-11-28,2.700627076481691,0.4034596271241998,0.0,0.2593452273209883,0.24751073676087937,0.08968440879393243
2024-11-29,2.7269198226189473,0.49335967090890376,0.09382766040142523,0.16666666666666666,0.2491365111503006,0.09083715127412897
2024-12-02,2.7525791018190464,0.48876061922913383,0.0,0.16875146934997184,0.25081172102630467,0.09167619039458963
2024-12-03,2.7655643809232657,0.4864657194612525,0.0,0.16875582428530062,0.25369251710145724,0.09108593915198959
2024-12-04,2.7749314670416925,0.48482360096500243,0.0,0.16854708498385731,0.25561195478993615,0.09101735926120413
2024-12-05,2.7420913335822825,0.49062999828115683,0.0,0.16742461918129406,0.25153023339582153,0.0904151491417276
2024-12-06,2.7463211411363417,0.489874343582989,0.0,0.1678231703973941,0.2514633731881823,0.09083911283143466
2024-12-09,2.72398969645871,0.49389036530911234,0.0,0.16706654417402483,0.24900054158656496,0.0900425489302978
2024-12-10,2.729994534015935,0.49280401463045487,0.0,0.16728603672848047,0.24998451438962752,0.08992543425143722
2024-12-11,2.73230743753349,0.49238685508125957,0.0,0.1675842825355659,0.24920908056663366,0.09081978181654085
2024-12-12,2.7271388965166,0.49332003881455433,0.0,0.16746120502673148,0.24871300488611275,0.09050575127260142
2024-12-13,2.6921664986486804,0.49972847777340035,0.0,0.16532128096296322,0.24573113041671973,0.08921911084691668
2024-12-16,2.668776004531221,0.5041083492949666,0.0,0.16444356224049134,0.24285457695564347,0.0885935115088986
2024-12-17,2.6626876114282374,0.5052610229258615,0.0,0.16451866928002917,0.24192214394474088,0.08829816384936845
2024-12-18,2.6621234640096265,0.5053680959845164,0.0,0.16500498349489942,0.24180807234330315,0.08781884817728101
2024-12-19,2.6663092632244694,0.5045747261348311,0.0,0.16557230367537826,0.24200623896528717,0.08784673122450348
2024-12-20,2.6641850288547713,0.5049770386483119,0.0,0.16457656770269596,0.24252961959949274,0.08791677404949937
2024-12-23,2.6422110732976916,0.50917668155979,0.0,0.16405005139026377,0.24004882582119333,0.08672444122875284
2024-12-24,2.6538739660100057,0.5069390195288488,0.0,0.16423481270781898,0.24098412478709386,0.0878420429762384
2024-12-25,2.6264144197485613,0.5122391410000888,0.0,0.16313011904039557,0.2378894905403016,0.08674124941921409
2024-12-26,2.6369635479634166,0.5101899369527857,0.0,0.16338903458682597,0.2397753962985941,0.0866456321617942
2024-12-27,2.6405512261037134,0.5094967493841787,0.0,0.16293947121313868,0.2403664098170813,0.08719736958560131
2024-12-30,2.644895996275562,0.5086597991666673,0.0,0.16373205514885536,0.2405540152020289,0.08705413048244842
2024-12-31,2.6058816081170866,0.5029043560519828,0.013364028039698411,0.16187676056925626,0.25,0.08521888337876096
2025-01-02,2.5666242713517904,0.5105964385615388,0.0,0.1586557807043367,0.24603337671066475,0.08471440402345978
2025-01-03,2.5574897865348754,0.5124201156061813,0.0,0.15796934190581127,0.24545756103764005,0.08415298145036741
2025-01-06,2.5957655567406155,0.5048642427181966,0.0,0.15942105190652825,0.25007858705282426,0.08563611832245092
2025-01-07,2.6249217505654965,0.49925648709166326,0.0,0.16261024602017715,0.2524381896057034,0.08569507728245614
2025-01-08,2.593381680530315,0.5053283216722059,0.0,0.16126676507858745,0.24905333472824448,0.0843515785209622
2025-01-09,2.604679808478486,0.5031363961942632,0.0,0.16149005038592684,0.25011535003599,0.08525820338382
2025-01-10,2.60981310913091,0.5021467657943675,0.0,0.16101891440448898,0.25140514402816655,0.085429175772977
2025-01-13,2.6263554536530838,0.4989839476050353,0.0,0.16130123286155074,0.25398238851181837,0.08573243102159556
2025-01-14,2.6766360850461974,0.489610529948157,0.0,0.16403330673970568,0.25711590398311807,0.08924025932901924
2025-01-15,2.6628674125936818,0.4921421193860227,0.0,0.16345228720548063,0.2549528475630926,0.0894527458454041
2025-01-16,2.662473400582412,0.4922149501253824,0.0,0.1634764760534948,0.2536806942210919,0.09062787960003091
2025-01-17,2.6704225707615126,0.4907497511542217,0.0,0.16358990274222276,0.2557987157933111,0.08986163031024443
2025-01-20,2.6357419717309507,0.49720694443287583,0.0,0.1614107437783098,0.2519311500362162,0.08945116175259815
2025-01-21,2.61899464657358,0.5003863653529661,0.0,0.1606073819435658,0.2500799044415524,0.08892634826191571
2025-01-22,2.6126317927180738,0.5016050159576563,0.0,0.16023186860066738,0.2494430733690132,0.08872004207266318
2025-01-23,2.6207146838169724,0.5000579499059096,0.0,0.16149555514030317,0.24991577106521823,0.08853072388856906
2025-01-24,2.6297779089184887,0.49833455807558436,0.0,0.16276696592139409,0.24949652149807847,0.08940195450494313
2025-01-27,2.5999479297397685,0.5005064189776143,0.003543894023552152,0.16093595049628806,0.25,0.08855763052609772
2025-02-05,2.639539253360797,0.49299915740424893,0.0,0.16292330038343983,0.2550065229135516,0.08907101929875963
2025-02-06,2.727713809351795,0.47706274147270156,0.0,0.170800912914133,0.2618942218068505,0.09024212380631488
2025-02-07,2.7131034149647446,0.4796317828007388,0.0,0.1694320718268932,0.26069671782994,0.09023942754242802
2025-02-10,2.7173615231945347,0.47888019931647274,0.0,0.17027223546723066,0.2611561224701271,0.08969144274616946
2025-02-11,2.7156461996298966,0.4791826814625779,0.0,0.16919966728758418,0.2622763917147286,0.0893412595351093
2025-02-12,2.709709330054408,0.48023255240302265,0.0,0.16897902462459924,0.2607621469128481,0.09002627605952997
2025-02-13,2.684932577674898,0.4846641731946977,0.0,0.16800193403066327,0.2575467223410254,0.08978717043361366
2025-02-14,2.6870719645299883,0.4842782943738275,0.0,0.1683899673598574,0.2577805194265486,0.0895512188397665
2025-02-17,2.6851614967176416,0.48462285394491855,0.0,0.16955410323598089,0.2575247656173005,0.08829827720180006
2025-02-18,2.6558122677201306,0.48997839329938764,0.0,0.16856190639818436,0.254598456240305,0.08686124406212298
2025-02-19,2.696765494422902,0.4825375549091948,0.0,0.16949298840939225,0.25947756236041514,0.08849189432099777
2025-02-20,2.731573609914138,0.47638863661566,0.0,0.16989961905183154,0.2648914207482964,0.08882032358421199
2025-02-21,2.7146350399982704,0.4793611696116403,0.0,0.1695578313791178,0.26211344911154255,0.08896754989769932
2025-02-24,2.7128563203173544,0.47967546902376523,0.0,0.16907833750473483,0.26254611461672417,0.0887000788547758
2025-02-25,2.6947961389940613,0.4828901930696957,0.0,0.16827894696320017,0.26019229900328095,0.08863856096382318
2025-02-26,2.6955998138631996,0.4827462226217354,0.0,0.16830308172864689,0.25976475507078695,0.08918594057883075
2025-02-27,2.6868221316911036,0.4843233247536457,0.0,0.1671382962776989,0.25947227427592984,0.08906610469272558
2025-02-28,2.6715780327024494,0.48708688719302917,0.0,0.16651753541094735,0.258392738288191,0.08800283910783244
2025-03-03,2.7039140711756926,0.48126182770168335,0.0,0.16919303983280848,0.25948934505579485,0.09005578740971337
2025-03-04,2.7167545794052455,0.4789871848222643,0.0,0.16905690992477998,0.2607804114701656,0.09117549378279013
2025-03-05,2.694455307341696,0.4829512756424764,0.0,0.16792854539762173,0.2589122691515557,0.09020790980834614
2025-03-06,2.7050112006369,0.48106663201095856,0.0,0.16868013177244418,0.2599072259850491,0.09034601023154815
2025-03-07,2.7320566100534935,0.47630441589452777,0.0,0.16862323684380084,0.2643266416046458,0.09074570565702555
2025-03-10,2.7275391926598522,0.47709328296519005,0.0,0.1686087712857197,0.26242979508333264,0.09186815066575757
2025-03-11,2.830458686838656,0.45974549421730904,0.0,0.16905912194235545,0.2782178847481427,0.09297749909219286
2025-03-12,2.7939964142653717,0.46574527483223804,0.0,0.1670357210705956,0.2736608123368397,0.09355819176032665
2025-03-13,2.7893961477931333,0.46651338099532624,0.0,0.16594685581792343,0.27461943510591813,0.0929203280808322
2025-03-14,2.7965766522667614,0.46531555885927667,0.0,0.16723972199939804,0.274841986339375,0.09260273280195035
2025-03-17,2.777746880343832,0.46846983684893484,0.0,0.1683012969804174,0.27127116947318547,0.09195769669746225
2025-03-18,2.790147688786441,0.4663877231560821,0.0,0.1681993743917624,0.2737847170113726,0.09162818544078288
2025-03-19,2.8003176760876936,0.4646939306044513,0.0,0.16744546565507845,0.27759097799059684,0.0902696257498734
2025-03-20,2.781085458630717,0.467907458148737,0.0,0.16629870918269368,0.27569448648687894,0.09009934618169035
2025-03-21,2.7304891267612903,0.47657784647024415,0.0,0.16417193248598327,0.269747220568884,0.08950300047488852
2025-03-24,2.7321793986631864,0.47628300999524953,0.0,0.16502341199922588,0.26940769864199493,0.08928587936352962
2025-03-25,2.7406217867246236,0.4748158371015191,0.0,0.16597676971090952,0.2699546785283022,0.0892527146592692
2025-03-26,2.765703504252401,0.47050980911059925,0.0,0.16787541189881713,0.27245243156859966,0.08916234742198391
2025-03-27,2.7583008956354087,0.47177254298158955,0.0,0.16803548111088226,0.2720720823412002,0.08811989356632796
2025-03-28,2.7896230445309507,0.46647543667001534,0.0,0.16528714450919657,0.2811069436751156,0.08713047514567253
2025-03-31,2.7337237467709814,0.4760139459516971,0.0,0.16485691645463196,0.27296520772519406,0.08616392986847687
2025-04-01,2.7440611533053074,0.4742207097953586,0.0,0.16540376823000405,0.27356989177451085,0.08680563020012658
2025-04-02,2.7518914545215445,0.4728713502504629,0.0,0.1642052639716426,0.2772480058425794,0.08567537993531515
2025-04-03,2.7625035584004634,0.47105482412329713,0.0,0.1648070816905515,0.27823192470541386,0.08590616948073744
2025-04-07,2.75179704565434,0.47288757355754907,0.0,0.16457484013068097,0.2823998518653483,0.0801377344464217
2025-04-08,2.8259021390572374,0.4604867981296914,0.0,0.16855203942794142,0.2890152899330888,0.08194587250927843
2025-04-09,2.8684980159667446,0.45364878085988514,0.0,0.1755456204706437,0.2877656396405733,0.08303995902889791
2025-04-10,2.8502860519068705,0.4565473795066065,0.0,0.1742077047502382,0.28629456067979175,0.08295035506336355
2025-04-11,2.8300137455309824,0.45981777646742783,0.0,0.17382774535031012,0.28476189841314503,0.08159257976911707
2025-04-14,2.817940598267378,0.4617878136403645,0.0,0.17215577048602962,0.2837221942174903,0.08233422165611555
2025-04-15,2.7908054025553755,0.466277808782654,0.0,0.17138943497212886,0.28022728074785763,0.08210547549735943
2025-04-16,2.7907706262519167,0.4662836191557538,0.0,0.17340118709395877,0.27955470329581444,0.08076049045447292
2025-04-17,2.7735452787187347,0.4691795146908353,0.0,0.1723115776289245,0.2778045278861468,0.08070437979409337
2025-04-18,2.739781959729535,0.4749613826827205,0.0,0.17099897206456893,0.27330852201840855,0.080731123234302
2025-04-21,2.7419651554948445,0.47458321096260203,0.0,0.17100891902837767,0.27317692236116226,0.08123094764785804
2025-04-22,2.7194110216085114,0.4785192887365036,0.0,0.16940735518356037,0.270412462561915,0.08166089351802104
2025-04-23,2.7378199769902913,0.47530175058216684,0.0,0.17075571314922616,0.27178151874666945,0.08216101752193751
2025-04-24,2.7065217366435568,0.48079814406223287,0.0,0.1690300266039097,0.26804040006505336,0.08213142926880411
2025-04-25,2.7102544235725716,0.48013596676543513,0.0,0.16983188971651417,0.26793230028834053,0.08209984322971024
2025-04-28,2.7358500518449267,0.47564398749294956,0.0,0.17029296195951832,0.27240823837003264,0.08165481217749947
2025-04-29,2.726907294145456,0.47720383844222525,0.0,0.16952927723639125,0.2705339767096285,0.08273290761175506
2025-04-30,2.727688319446188,0.5,0.355637395100326,0.16666666666666666,0.08333333333333333,0.25
2025-05-06,2.8364472523864896,0.4808283173873944,0.0,0.1691456870936201,0.08543091564139607,0.2645950798775894
2025-05-07,2.8378680327432217,0.4805875903978296,0.0,0.16663694228234296,0.08412979299686273,0.2686456743229647
2025-05-08,2.8567014213623882,0.477419218376929,0.0,0.16574476107076266,0.08372821816357169,0.27310780238873655
2025-05-09,2.8430677653695593,0.47970863597963276,0.0,0.16743829317519385,0.08377085723957672,0.2690822136055967
2025-05-12,2.8622734668848966,0.4764898167495537,0.0,0.16755082185745937,0.08407445628444081,0.27188490510854607
2025-05-13,2.8372389548752937,0.48069414716711445,0.0,0.16618896945581593,0.08324942454678938,0.2698674588302803
2025-05-14,2.8761950414269215,0.4741834750700604,0.0,0.1658514618814002,0.08435165055617347,0.2756134124923659
2025-05-15,2.941273542359564,0.46369171043811996,0.0,0.16371879097469277,0.08513651368309173,0.2874529849040956
2025-05-16,2.8929785064588387,0.471432524188544,0.0,0.16353049224986665,0.08532339208221636,0.279713591479373
2025-05-19,2.8575317209934328,0.47728049690694174,0.0,0.16232626786285953,0.08482606245123904,0.27556717277895965
2025-05-20,2.868320209050142,0.47548532253124476,0.0,0.16198981156706474,0.08684454592346873,0.27568031997822173
2025-05-21,2.8403345254892876,0.48017025722987783,0.0,0.16303229947162295,0.08513438674194365,0.2716630565565556
2025-05-22,2.8114804940485394,0.48509821163978806,0.0,0.162118857586492,0.08372700778008518,0.2690559229936348
2025-05-23,2.813611671775046,0.48473077269496634,0.0,0.161018076244689,0.08539902519906502,0.2688521258612796
2025-05-26,2.829169811922672,0.48206514645235843,0.0,0.16152204431499248,0.08647497577431688,0.26993783345833217
2025-05-27,2.808623024995003,0.48559174641300284,0.0,0.16151401509168611,0.08614751512723995,0.2667467233680711
2025-05-28,2.7951275639210738,0.4879362850294604,0.0,0.16081716153082223,0.08580732681585726,0.26543922662386016
2025-05-29,2.81982560336861,0.4836625917907206,0.0,0.1614996721687706,0.08704582714284202,0.2677919088976668
2025-05-30,2.811958896873713,0.4894097690167498,0.004396220105963952,0.16153138947007142,0.08333333333333333,0.2657255081798454
2025-06-03,2.8505841151837243,0.4827783003747148,0.0,0.16196273712488268,0.08387982614563541,0.2713791363547671
2025-06-04,2.9090764204151656,0.47307115913000164,0.0,0.16174652816645288,0.0849774645785358,0.2802048481250096
2025-06-05,2.929391638626265,0.46979042885809763,0.0,0.16002096950690975,0.08337199387972788,0.28681660775526474
2025-06-06,2.923054387272629,0.4708089456685167,0.0,0.16070409981600575,0.08307909131847906,0.2854078631969985
2025-06-09,2.962903948429132,0.46447680321638174,0.0,0.16325255708849884,0.08602709556779659,0.2862435441273228
2025-06-10,2.9543502865495053,0.46582159213451757,0.0,0.16325952297076518,0.08540918840688376,0.2855096964878335
2025-06-11,3.0068259783912343,0.45769198619864204,0.0,0.16596647064440614,0.08594462980271861,0.29039691335423323
2025-06-12,2.995177600743763,0.45947197049744926,0.0,0.1654307421246721,0.08489212370497762,0.29020516367290106
2025-06-13,2.977253215971408,0.4622381955357254,0.0,0.16464427257067965,0.08338032072270875,0.2897372111708862
2025-06-16,3.010606197728786,0.45711729260431677,0.0,0.16523579920364537,0.08498593569002016,0.29266097250201767
2025-06-17,3.010681688319011,0.4571058307302984,0.0,0.16333844465079994,0.08339725642867056,0.2961584681902311
2025-06-18,2.9633711584411753,0.464403573033181,0.0,0.16309416761223897,0.0827430558763678,0.2897592034782122
2025-06-19,2.9267207758922633,0.47021914954767063,0.0,0.16144296475017308,0.08148487147477117,0.2868530142273852
2025-06-20,2.913181698831238,0.4724045035555753,0.0,0.16084391285243396,0.08105563184906969,0.285695951742921
2025-06-23,2.9174241915928625,0.4717175370552398,0.0,0.1613510847403813,0.08119877446733176,0.28573260373704723
2025-06-24,2.9270995889672404,0.4701582957377679,0.0,0.1626307225895253,0.08152162608519002,0.28568935558751674
2025-06-25,2.935779861526687,0.4687681703381863,0.0,0.164091383151331,0.08184651193781009,0.28529393457267266
2025-06-26,2.910001540841353,0.47292076477927414,0.0,0.16311348535917233,0.08181030391412125,0.2821554459474323
2025-06-27,2.928763485626353,0.46989118819515774,0.0,0.16287387408638512,0.08305896306830345,0.28417597465015365
2025-06-30,2.9616516654835596,0.4656964644114927,0.0010237409545284376,0.16438323988964748,0.08333333333333333,0.28658696236552655
2025-07-01,2.955428380941035,0.46667708760208326,0.0,0.16446336950099696,0.08323114090623351,0.28562840199068623
2025-07-02,2.9373412354381836,0.46955072594020675,0.0,0.16360251223536013,0.08260285509893363,0.28424390672549954
2025-07-03,2.937166111211178,0.46957872221444075,0.0,0.16394685220817612,0.08288717514557264,0.28358725043181054
2025-07-04,2.9136987025523573,0.47336078648966584,0.0,0.1638507302071831,0.0821230653231419,0.28066541798000916
2025-07-07,2.92056720105716,0.4722475514122262,0.0,0.1634653911898061,0.08202359183625077,0.282263465561717
2025-07-08,2.960151087725149,0.4659325380901519,0.0,0.16440017255459216,0.08226667506549268,0.28740061428976327
2025-07-09,2.9343093684606143,0.4700358879192309,0.0,0.1635706073830797,0.08140639726910855,0.28498710742858085
2025-07-10,3.045618356440148,0.45285736688499845,0.0,0.17346796749942237,0.08307915912816445,0.29059550648741467
2025-07-11,3.2123610779381155,0.42935108350876117,0.0,0.1809836411526089,0.08664348326148738,0.3030217920771425
2025-07-14,3.1985516410216186,0.4312047652272937,0.0,0.18280964704879843,0.08351119950183541,0.30247438822207245
2025-07-15,3.1840995371101286,0.4331619327095171,0.0,0.1782073676674341,0.0810552425613415,0.3075754570617073
2025-07-16,3.231529111464057,0.42680435851287635,0.0,0.17583508105559914,0.0800137185557055,0.317346841875819
2025-07-17,3.271139850912227,0.4216361183853006,0.0,0.1794740311832752,0.07933750120024834,0.3195523492311759
2025-07-18,3.404489016822892,0.40512120985522104,0.0,0.18953283215032177,0.08048839263340267,0.32485756536105453
2025-07-21,3.5621312719604994,0.3871925552802581,0.0,0.19267697613655044,0.07873098751083558,0.3413994810723559
2025-07-22,3.579161882031696,0.3853501894837983,0.0,0.18802600618314377,0.07726728545341675,0.34935651887964125
2025-07-23,3.637165827774262,0.37920479151705666,0.0,0.18837782905807016,0.07539579415632634,0.35702158526854677
2025-07-24,3.771298531313795,0.36571772241897393,0.0,0.19809452136641315,0.07717498555484503,0.3590127706597679
2025-07-25,3.8915816191639654,0.35441392328561894,0.0,0.1925272712407612,0.08006144449272669,0.37299736098089314
2025-07-28,4.074297142882287,0.3385199117947473,0.0,0.19262476316457175,0.07697455742788425,0.39188076761279667
2025-07-29,4.022355234439172,0.34289132337820627,0.0,0.19203378175310762,0.07665944349227487,0.3884154513764113
2025-07-30,3.8871388439480636,0.3548189979324883,0.0,0.19952280166800287,0.07647604786779487,0.369182152531714
2025-07-31,3.8149665925388754,0.5908047590413448,0.22935614843290592,0.08333333333333333,0.0758619076253219,0.25
2025-08-01,3.737969011493117,0.602974613092204,0.0,0.08163606735371086,0.07501019641011072,0.24037912314397447
2025-08-04,3.7637412284112153,0.5988457446122424,0.0,0.08175515527215851,0.07475088059617581,0.24464821951942328
2025-08-05,3.760461325268347,0.5993680624530479,0.0,0.08216580389462141,0.07490698542193015,0.24355914823040056
2025-08-06,3.757746788540506,0.5998010364426699,0.0,0.08258738453999315,0.07494290260005504,0.24266867641728193
2025-08-07,3.8547040927064344,0.584714251534991,0.0,0.08536538744417532,0.07591348933913881,0.25400687168169483
2025-08-08,3.894792181799481,0.5786959388971448,0.0,0.08422463372284822,0.07402621452991232,0.2630532128500947
2025-08-11,3.8730359764703075,0.5819466775286201,0.0,0.0846098923747587,0.0756953977827921,0.25774803231382915
2025-08-12,3.8002049887570015,0.5930996946543486,0.0,0.08358987680846403,0.07397965680393073,0.24933077173325657
2025-08-13,3.8342749095797903,0.5878296344439011,0.0,0.08311337548561225,0.07369675875251562,0.255360231317971
2025-08-14,3.831253229373156,0.5882932511940691,0.0,0.08486648600914112,0.07371919209935412,0.25312107069743567
2025-08-15,3.887055156192465,0.5798478096882733,0.0,0.08507074434177041,0.07368106374238526,0.26140038222757095
2025-08-18,4.03661135902634,0.5583644839664146,0.0,0.09013816395814465,0.07606630966737044,0.27543104240807026
2025-08-19,4.016866453088615,0.561109124432718,0.0,0.09386393433767105,0.07855078729117237,0.26647615393843854
2025-08-20,3.9954797675024705,0.5641125846232474,0.0,0.09645298253697467,0.07821832571202667,0.26121610712775123
2025-08-21,3.9750055874745924,0.5670181761650459,0.0,0.09517344314189474,0.08140760743337712,0.25640077325968225
2025-08-22,4.029259554624781,0.5593832782176281,0.0,0.10096497048690951,0.08051507510019237,0.25913667619527
2025-08-25,4.139108056528469,0.5445377090121415,0.0,0.10802766463585366,0.08323458605666163,0.2642000402953432
2025-08-26,4.026222247360303,0.5598052665705244,0.0,0.10349215537284699,0.07969279155592514,0.2570097865007034
2025-08-27,4.096195603583421,0.5502423801451181,0.0,0.11075855774316974,0.08040113678157586,0.25859792533013637
2025-08-28,4.184453076247011,0.5386368008880166,0.0,0.11387103442273963,0.08658077070951917,0.2609113939797246
2025-08-29,4.326386477260785,0.6666666666666667,0.14577657411045306,0.08333333333333333,0.08333333333333333,0.16666666666666666
2025-09-01,4.301139766118119,0.6705798482131868,0.0,0.0834379742329481,0.08497290107848088,0.16100927647538424
2025-09-02,4.261768561002144,0.6767748201767587,0.0,0.07989536901036937,0.08929909651200026,0.15403071430087167
2025-09-03,4.21386832394262,0.6844679116144268,0.0,0.08086394236323402,0.0838705105284962,0.15079763549384306
2025-09-04,4.093809290265153,0.7045412834363807,0.0,0.07669406702192075,0.07827732864736424,0.1404873208943343
2025-09-05,4.140458778434459,0.6966033973166981,0.0,0.07755058992710592,0.07920293387744753,0.14664307887874853
2025-09-08,4.120597543013779,0.6999610181288566,0.0,0.07672032154420468,0.0789092269751115,0.14440943335182724
2025-09-09,4.099014102986045,0.7036466767474816,0.0,0.0766432369543007,0.07808739818511361,0.14162268811310402
2025-09-10,4.101474509551739,0.703224570770871,0.0,0.07634912142521603,0.07921681828485556,0.14120948951905743
2025-09-11,4.145281152524915,0.6957930102643031,0.0,0.07738364834956947,0.08216958542471943,0.144653755961408
2025-09-12,4.1846060952211745,0.6892542776728775,0.0,0.08126220378526819,0.08342235253014493,0.1460611660117094
2025-09-15,4.168232243624362,0.6919618396788924,0.0,0.07955180553647812,0.0838539276896856,0.14463242709494395
2025-09-16,4.130369573078986,0.6983049822723538,0.0,0.07704701451809684,0.08149287428216993,0.14315512892737944
2025-09-17,4.148186150286364,0.6953057425612592,0.0,0.07699210774082743,0.08230587791512586,0.14539627178278752
2025-09-18,4.094795367010676,0.7043716212888036,0.0,0.0745163785136377,0.0788173597504927,0.14229464044706597
2025-09-19,4.097981081954897,0.7038240523383013,0.0,0.0728286532633051,0.07735242469192383,0.14599486970646983
2025-09-22,4.099890046202877,0.7034963423417789,0.0,0.07436172302496788,0.07733149448541683,0.1448104401478363
2025-09-23,4.070470273824287,0.708580939665572,0.0,0.07172694321332419,0.07456267522171386,0.14512944189938992
2025-09-24,4.087897086792379,0.7055602404536954,0.0,0.07221473791340853,0.07560654746841469,0.14661847416448148
2025-09-25,4.087469787190688,0.7056339989462129,0.0,0.07337385993805995,0.07659802930746544,0.14439411180826164
2025-09-26,4.087157755453592,0.7056878701730215,0.0,0.07199435619752101,0.07521162966975285,0.14710614395970467
2025-09-29,4.079158401845929,0.7070717455350565,0.0,0.07254097036496733,0.07543493596750951,0.1449523481324667
2025-09-30,4.121494123057149,0.6998087502713148,0.0,0.07434233305524257,0.07761646200899035,0.14823245466445226
2025-10-09,4.241752852122006,0.6799683414049678,0.0,0.0794775981264627,0.08294003958465118,0.1576140208839184
2025-10-10,4.190375981751031,0.6883052174955306,0.0,0.07946537168289297,0.08065061992613608,0.15157879089544027
2025-10-13,4.3136081286727475,0.6686415560874437,0.0,0.08493682434420587,0.08618983516987522,0.16023178439847527
2025-10-14,4.2868829732063976,0.6728099809428423,0.0,0.0840864097124886,0.08853066656084402,0.15457294278382508
2025-10-15,4.293910717470614,0.6717088084230598,0.0,0.0805416547149826,0.08559130510485974,0.16215823175709781
2025-10-16,4.219277122000337,0.6835904748867931,0.0,0.07993111983613647,0.08370435777156429,0.15277404750550616
2025-10-17,4.194261482141891,0.6876675819539708,0.0,0.08018036577696364,0.08283214976487072,0.14931990250419486
2025-10-20,4.1804878816011115,0.6899332645362272,0.0,0.07925772704148737,0.081447988961913,0.14936101946037247
2025-10-21,4.197447907345446,0.6871455501472218,0.0,0.07913448444929401,0.08226826227637538,0.15145170312710882
2025-10-22,4.153446599070308,0.6944251196470885,0.0,0.0775837521200632,0.0813528141326137,0.14663831410023462
