date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2018-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.999875,0.875,0.125,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2019-02-01,1.00505756876417,0.870488071718892,0.0,0.0,0.043394866670510235,0.0,0.04212219266307563,0.0,0.0,0.043994868947522144,0.0,0.0,0.0,0.0,0.0
2019-02-11,1.010159407530462,0.866091646999404,0.0,0.0,0.046182962327597187,0.0,0.04268761294413697,0.0,0.0,0.04503777772886179,0.0,0.0,0.0,0.0,0.0
2019-02-12,1.0134867471927684,0.8632482145655458,0.0,0.0,0.04753003562340059,0.0,0.04332307173599389,0.0,0.0,0.04589867807505969,0.0,0.0,0.0,0.0,0.0
2019-02-13,1.016368990036693,0.8608001951814909,0.0,0.0,0.04931667784893959,0.0,0.0438631340632848,0.0,0.0,0.04601999290628478,0.0,0.0,0.0,0.0,0.0
2019-02-14,1.0155671297075324,0.8614798563359913,0.0,0.0,0.04892829541193999,0.0,0.043787193313958736,0.0,0.0,0.04580465493810996,0.0,0.0,0.0,0.0,0.0
2019-02-15,1.0139324073521727,0.8628687855877173,0.0,0.0,0.04815115991002888,0.0,0.04385778964096214,0.0,0.0,0.045122264861291665,0.0,0.0,0.0,0.0,0.0
2019-02-18,1.0190032444214263,0.8585749160168266,0.0,0.0,0.05089270955556091,0.0,0.04463134911908801,0.0,0.0,0.04590102530852446,0.0,0.0,0.0,0.0,0.0
2019-02-19,1.019975294738113,0.8577566824543875,0.0,0.0,0.051056945384189735,0.0,0.045579677388796855,0.0,0.0,0.045606694772625904,0.0,0.0,0.0,0.0,0.0
2019-02-20,1.021885487265351,0.8561532930086704,0.0,0.0,0.05266022238743808,0.0,0.04516480598466994,0.0,0.0,0.04602167861922154,0.0,0.0,0.0,0.0,0.0
2019-02-21,1.0250338567141295,0.8535236365797398,0.0,0.0,0.05271016505663574,0.0,0.04688847599231532,0.0,0.0,0.0468777223713091,0.0,0.0,0.0,0.0,0.0
2019-02-22,1.0259638071568173,0.8527499887393921,0.0,0.0,0.0535083698291335,0.0,0.046408162652483924,0.0,0.0,0.047333478778990495,0.0,0.0,0.0,0.0,0.0
2019-02-25,1.0386081506992952,0.842368341140916,0.0,0.0,0.06037808794388016,0.0,0.04778934755285391,0.0,0.0,0.049464223362350006,0.0,0.0,0.0,0.0,0.0
2019-02-26,1.03981005132951,0.8413946603818236,0.0,0.0,0.0626037693736476,0.0,0.04708613424803942,0.0,0.0,0.0489154359964893,0.0,0.0,0.0,0.0,0.0
2019-02-27,1.0378846521828222,0.8429555472855078,0.0,0.0,0.06146550865623495,0.0,0.04706528854693824,0.0,0.0,0.04851365551131902,0.0,0.0,0.0,0.0,0.0
2019-02-28,1.0376179371198297,0.8431722252493816,0.0,0.0,0.0623177884732926,0.0,0.046969162592508225,0.0,0.0,0.04754082368481759,0.0,0.0,0.0,0.0,0.0
2019-03-01,1.0389578993584874,0.8420847712310652,0.0,0.0,0.06223741612769282,0.0,0.046476248444276475,0.0,0.0,0.04920156419696552,0.0,0.0,0.0,0.0,0.0
2019-03-04,1.0444977949744587,0.8376184509048138,0.0,0.0,0.06564668414829394,0.0,0.04730485411347941,0.0,0.0,0.0494300108334129,0.0,0.0,0.0,0.0,0.0
2019-03-05,1.053889077341944,0.8301543718496416,0.0,0.0,0.07206201144528139,0.0,0.04709642309813137,0.0,0.0,0.05068719360694568,0.0,0.0,0.0,0.0,0.0
2019-03-06,1.0605385215420222,0.8249494075216708,0.0,0.0,0.07222399326764627,0.0,0.04860117803265907,0.0,0.0,0.05422542117802393,0.0,0.0,0.0,0.0,0.0
2019-03-07,1.071142802716683,0.8167824334729794,0.0,0.0,0.08001712827922294,0.0,0.04927323112980366,0.0,0.0,0.05392720711799396,0.0,0.0,0.0,0.0,0.0
2019-03-08,1.0503213525301716,0.8329742348781467,0.0,0.0,0.07044747373349407,0.0,0.04693565512918834,0.0,0.0,0.049642636259170876,0.0,0.0,0.0,0.0,0.0
2019-03-11,1.0555004013099902,0.828887060501508,0.0,0.0,0.07256873322347034,0.0,0.04745008714974619,0.0,0.0,0.051094119125275526,0.0,0.0,0.0,0.0,0.0
2019-03-12,1.0577077221391205,0.827157263474082,0.0,0.0,0.0724172901801466,0.0,0.04798807381469453,0.0,0.0,0.052437372531076776,0.0,0.0,0.0,0.0,0.0
2019-03-13,1.049158645364858,0.8338973603899011,0.0,0.0,0.06887098735363027,0.0,0.04655953687198139,0.0,0.0,0.05067211538448713,0.0,0.0,0.0,0.0,0.0
2019-03-14,1.0448633387112387,0.8373254114543938,0.0,0.0,0.06790808768491739,0.0,0.04535378303603571,0.0,0.0,0.0494127178246531,0.0,0.0,0.0,0.0,0.0
2019-03-15,1.0470595362462927,0.8355691292746174,0.0,0.0,0.06859458873757404,0.0,0.04579489387758461,0.0,0.0,0.050041388110223954,0.0,0.0,0.0,0.0,0.0
2019-03-18,1.0524204867658522,0.8313128032014923,0.0,0.0,0.07051313955726947,0.0,0.04620182823594483,0.0,0.0,0.051972229005293434,0.0,0.0,0.0,0.0,0.0
2019-03-19,1.0530240869366612,0.8308362893626987,0.0,0.0,0.06964847862217072,0.0,0.04660190713021428,0.0,0.0,0.05291332488491628,0.0,0.0,0.0,0.0,0.0
2019-03-20,1.056984248739763,0.8277234273293356,0.0,0.0,0.07328801179478496,0.0,0.04578985973288971,0.0,0.0,0.053198701142989746,0.0,0.0,0.0,0.0,0.0
2019-03-21,1.0605426299845113,0.8249462117451863,0.0,0.0,0.0724283132335804,0.0,0.047436260154260515,0.0,0.0,0.05518921486697275,0.0,0.0,0.0,0.0,0.0
2019-03-22,1.0615755570132297,0.8241435281926865,0.0,0.0,0.0705182334391064,0.0,0.0470727596002754,0.0,0.0,0.05826547876793169,0.0,0.0,0.0,0.0,0.0
2019-03-25,1.0554618860072111,0.8289173077672102,0.0,0.0,0.06640384186726415,0.0,0.04777100130759562,0.0,0.0,0.056907849057930025,0.0,0.0,0.0,0.0,0.0
2019-03-26,1.0531680367146457,0.8307227284728638,0.0,0.0,0.06428211589373355,0.0,0.047235293121997014,0.0,0.0,0.057759862511405684,0.0,0.0,0.0,0.0,0.0
2019-03-27,1.0545237940308914,0.8296547028642678,0.0,0.0,0.06461100612583837,0.0,0.04610967608012169,0.0,0.0,0.05962461492977213,0.0,0.0,0.0,0.0,0.0
2019-03-28,1.0524784965385394,0.8312669834846007,0.0,0.0,0.06370572864502524,0.0,0.04577249851301423,0.0,0.0,0.059254789357359824,0.0,0.0,0.0,0.0,0.0
2019-03-29,1.0587968792134737,0.8263063881052531,0.0,0.0,0.06701443177341715,0.0,0.04560540968877667,0.0,0.0,0.06107377043255307,0.0,0.0,0.0,0.0,0.0
2019-04-01,1.0742737624161522,0.8144019295717326,0.0,0.0,0.07594621168625287,0.0,0.04588916019535243,0.0,0.0,0.06376269854666212,0.0,0.0,0.0,0.0,0.0
2019-04-02,1.0772957820087028,0.8121173772431346,0.0,0.0,0.07815018411962707,0.0,0.046385859693645885,0.0,0.0,0.06334657894359247,0.0,0.0,0.0,0.0,0.0
2019-04-03,1.085448952041516,0.8060172920656491,0.0,0.0,0.07976212786066322,0.0,0.04593398506958649,0.0,0.0,0.06828659500410117,0.0,0.0,0.0,0.0,0.0
2019-04-04,1.0917860613202515,0.8013388849661905,0.0,0.0,0.0818828424122199,0.0,0.04607878583812778,0.0,0.0,0.07069948678346177,0.0,0.0,0.0,0.0,0.0
2019-04-08,1.0952226747882994,0.7988244264291834,0.0,0.0,0.09054135984080779,0.0,0.045524072049102506,0.0,0.0,0.06511014168090631,0.0,0.0,0.0,0.0,0.0
2019-04-09,1.0858963273411038,0.8056852233235126,0.0,0.0,0.083126253200045,0.0,0.046225297757105675,0.0,0.0,0.06496322571933673,0.0,0.0,0.0,0.0,0.0
2019-04-10,1.0835410128783685,0.8074365571783013,0.0,0.0,0.08230566096237155,0.0,0.04798397201560182,0.0,0.0,0.06227380984372531,0.0,0.0,0.0,0.0,0.0
2019-04-11,1.0785479742807798,0.8111745104184285,0.0,0.0,0.08027247759349036,0.0,0.04622788892642568,0.0,0.0,0.06232512306165552,0.0,0.0,0.0,0.0,0.0
2019-04-12,1.0748135794658322,0.8139929023178214,0.0,0.0,0.07833066619526659,0.0,0.04513476239267091,0.0,0.0,0.06254166909424108,0.0,0.0,0.0,0.0,0.0
2019-04-15,1.073636792363114,0.8148851000852277,0.0,0.0,0.07922494028606385,0.0,0.04518423350491832,0.0,0.0,0.06070572612379002,0.0,0.0,0.0,0.0,0.0
2019-04-16,1.0835556166870426,0.8074256748121209,0.0,0.0,0.08671014811350408,0.0,0.044770618857506925,0.0,0.0,0.061093558216868085,0.0,0.0,0.0,0.0,0.0
2019-04-17,1.0869262331396243,0.8049218045578375,0.0,0.0,0.0888368559097812,0.0,0.044631782771016044,0.0,0.0,0.06160955676136535,0.0,0.0,0.0,0.0,0.0
2019-04-18,1.0839123801978214,0.8071599153063698,0.0,0.0,0.08748236185240173,0.0,0.04475588286642947,0.0,0.0,0.060601839974799065,0.0,0.0,0.0,0.0,0.0
2019-04-19,1.0835795784153786,0.8074078198109224,0.0,0.0,0.08790973038119919,0.0,0.0447696288227851,0.0,0.0,0.05991282098509333,0.0,0.0,0.0,0.0,0.0
2019-04-22,1.075753411699451,0.8132817572178244,0.0,0.0,0.08269978185994746,0.0,0.04509533039636766,0.0,0.0,0.05892313052586054,0.0,0.0,0.0,0.0,0.0
2019-04-23,1.075503080172185,0.8134710547364787,0.0,0.0,0.08473656820171659,0.0,0.04333082886864831,0.0,0.0,0.058461548193156285,0.0,0.0,0.0,0.0,0.0
2019-04-24,1.0771910508127356,0.8121963363322582,0.0,0.0,0.08379803470094731,0.0,0.04326292896648535,0.0,0.0,0.060742700000309166,0.0,0.0,0.0,0.0,0.0
2019-04-25,1.0702609013162445,0.8174554670959463,0.0,0.0,0.08069128866671299,0.0,0.04238891139863464,0.0,0.0,0.05946433283870606,0.0,0.0,0.0,0.0,0.0
2019-04-26,1.0667371063397546,0.8201558001502083,0.0,0.0,0.0748554896962492,0.0,0.04221312743681603,0.0,0.0,0.0627755827167265,0.0,0.0,0.0,0.0,0.0
2019-04-29,1.0618563627781048,0.8239255851055481,0.0,0.0,0.07274739789126371,0.0,0.040503593774281234,0.0,0.0,0.06282342322890688,0.0,0.0,0.0,0.0,0.0
2019-04-30,1.0639925245896618,0.8203049854880644,0.001964800995104106,0.0,0.0740287530985591,0.0,0.04316626141337647,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2019-05-06,1.047358497018774,0.8333329752203144,0.0,0.0,0.06443137725159306,0.0,0.04353017151451437,0.0,0.0,0.05870547601357823,0.0,0.0,0.0,0.0,0.0
2019-05-07,1.0453402258801712,0.8349419173150443,0.0,0.0,0.062480028476772045,0.0,0.043506792402269116,0.0,0.0,0.05907126180591455,0.0,0.0,0.0,0.0,0.0
2019-05-08,1.0471812817633763,0.8334740007701469,0.0,0.0,0.06009087297756021,0.0,0.047719715468005804,0.0,0.0,0.058715410784287145,0.0,0.0,0.0,0.0,0.0
2019-05-09,1.04411245053764,0.8359237283239996,0.0,0.0,0.059436214951462896,0.0,0.04979588114079548,0.0,0.0,0.05484417558374202,0.0,0.0,0.0,0.0,0.0
2019-05-10,1.0532302464908876,0.8286871511247309,0.0,0.0,0.06304207364079696,0.0,0.05064423229956734,0.0,0.0,0.05762654293490485,0.0,0.0,0.0,0.0,0.0
2019-05-13,1.050252234508205,0.8310369107204341,0.0,0.0,0.06053497846081084,0.0,0.05164320913444664,0.0,0.0,0.05678490168430844,0.0,0.0,0.0,0.0,0.0
2019-05-14,1.051427376085189,0.8301080914334261,0.0,0.0,0.060880066966051936,0.0,0.05329432551403447,0.0,0.0,0.05571751608648745,0.0,0.0,0.0,0.0,0.0
2019-05-15,1.0570211438596209,0.8257151500829814,0.0,0.0,0.0644582275788209,0.0,0.052906054287573084,0.0,0.0,0.0569205680506246,0.0,0.0,0.0,0.0,0.0
2019-05-16,1.0657231558858558,0.8189728895563311,0.0,0.0,0.06861481311207558,0.0,0.05521366678861124,0.0,0.0,0.057198630542982125,0.0,0.0,0.0,0.0,0.0
2019-05-17,1.053555936141802,0.8284309759946702,0.0,0.0,0.06302258521094463,0.0,0.05244054656525087,0.0,0.0,0.056105892229134376,0.0,0.0,0.0,0.0,0.0
2019-05-20,1.0516534979369294,0.8299296052883719,0.0,0.0,0.06478722276889647,0.0,0.05007948766368728,0.0,0.0,0.05520368427904433,0.0,0.0,0.0,0.0,0.0
2019-05-21,1.0558013587716786,0.8266691126997099,0.0,0.0,0.06699891498399747,0.0,0.05009546309785239,0.0,0.0,0.0562365092184402,0.0,0.0,0.0,0.0,0.0
2019-05-22,1.0537686060104596,0.8282637834005355,0.0,0.0,0.06424535366564443,0.0,0.05189713827106583,0.0,0.0,0.05559372466275419,0.0,0.0,0.0,0.0,0.0
2019-05-23,1.0486156892354919,0.8323338868592149,0.0,0.0,0.06207793895640693,0.0,0.050224566461334476,0.0,0.0,0.05536360772304369,0.0,0.0,0.0,0.0,0.0
2019-05-24,1.048754080762778,0.8322240537153661,0.0,0.0,0.062276646431168266,0.0,0.050646236912832994,0.0,0.0,0.05485306294063259,0.0,0.0,0.0,0.0,0.0
2019-05-27,1.0559080561894851,0.8265855794231254,0.0,0.0,0.06699214487633257,0.0,0.05094119342505374,0.0,0.0,0.05548108227548836,0.0,0.0,0.0,0.0,0.0
2019-05-28,1.0539627824619184,0.8281111885224157,0.0,0.0,0.0650570240801083,0.0,0.051248305024447764,0.0,0.0,0.05558348237302821,0.0,0.0,0.0,0.0,0.0
2019-05-29,1.059427516610339,0.8238396291947073,0.0,0.0,0.06513107665031127,0.0,0.053739845780127624,0.0,0.0,0.05728944837485375,0.0,0.0,0.0,0.0,0.0
2019-05-30,1.064247445112183,0.8201084968082109,0.0,0.0,0.06687497205169649,0.0,0.052019240636097044,0.0,0.0,0.06099729050399567,0.0,0.0,0.0,0.0,0.0
2019-05-31,1.0639046788813726,0.8191366072827206,0.0012350968534976109,0.0,0.06506086213162152,0.0,0.05330253058565781,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2019-06-03,1.064549538175935,0.8186404088102404,0.0,0.0,0.0621678450002774,0.0,0.056223839741490714,0.0,0.0,0.0629679064479915,0.0,0.0,0.0,0.0,0.0
2019-06-04,1.0635337880888567,0.8194222683767607,0.0,0.0,0.06120710133932351,0.0,0.05786133310438685,0.0,0.0,0.061509297179529014,0.0,0.0,0.0,0.0,0.0
2019-06-05,1.0656519301457725,0.817793544475529,0.0,0.0,0.060881824958226784,0.0,0.059432349169977694,0.0,0.0,0.06189228139626657,0.0,0.0,0.0,0.0,0.0
2019-06-06,1.0602115699191021,0.8219899630010614,0.0,0.0,0.05894294054563435,0.0,0.05761897512457334,0.0,0.0,0.06144812132873084,0.0,0.0,0.0,0.0,0.0
2019-06-10,1.0621472346313305,0.8204919626172076,0.0,0.0,0.05985697255304901,0.0,0.05603383096141101,0.0,0.0,0.06361723386833237,0.0,0.0,0.0,0.0,0.0
2019-06-11,1.068820581240715,0.8153690941462406,0.0,0.0,0.06354353613601046,0.0,0.05610423148689644,0.0,0.0,0.0649831382308525,0.0,0.0,0.0,0.0,0.0
2019-06-12,1.071277110199156,0.813499383898053,0.0,0.0,0.06319527647386916,0.0,0.059225098416315215,0.0,0.0,0.06408024121176263,0.0,0.0,0.0,0.0,0.0
2019-06-13,1.070543518272425,0.8140568358560933,0.0,0.0,0.06364395667422156,0.0,0.058426522418046786,0.0,0.0,0.06387268505163833,0.0,0.0,0.0,0.0,0.0
2019-06-14,1.0693779590421981,0.8149441100428656,0.0,0.0,0.06127842071822534,0.0,0.06059039075389468,0.0,0.0,0.06318707848501438,0.0,0.0,0.0,0.0,0.0
2019-06-17,1.0691374109299425,0.8151274665181517,0.0,0.0,0.06352470555483299,0.0,0.05839833079914853,0.0,0.0,0.06294949712786678,0.0,0.0,0.0,0.0,0.0
2019-06-18,1.0680309233785557,0.8159719443087786,0.0,0.0,0.06257469463194927,0.0,0.059194824368459964,0.0,0.0,0.06225853669081217,0.0,0.0,0.0,0.0,0.0
2019-06-19,1.0682469070303036,0.815806966905993,0.0,0.0,0.06398390757117148,0.0,0.05771116869261145,0.0,0.0,0.062497956830224084,0.0,0.0,0.0,0.0,0.0
2019-06-20,1.0720030973356938,0.8129484619000111,0.0,0.0,0.06659347952397882,0.0,0.05792796337785797,0.0,0.0,0.06253009519815209,0.0,0.0,0.0,0.0,0.0
2019-06-21,1.0726322480990313,0.8124716282543091,0.0,0.0,0.06655441922297624,0.0,0.058731511837268935,0.0,0.0,0.062242440685445766,0.0,0.0,0.0,0.0,0.0
2019-06-24,1.0745476082428498,0.8110234134308762,0.0,0.0,0.06683965223760477,0.0,0.05925384891975308,0.0,0.0,0.06288308541176586,0.0,0.0,0.0,0.0,0.0
2019-06-25,1.0807395224826355,0.8063767920036462,0.0,0.0,0.06725980794335328,0.0,0.06483697204069083,0.0,0.0,0.06152642801230966,0.0,0.0,0.0,0.0,0.0
2019-06-26,1.0750282025069269,0.8106608432214454,0.0,0.0,0.06479134929399674,0.0,0.06194325234667005,0.0,0.0,0.06260455513788782,0.0,0.0,0.0,0.0,0.0
2019-06-27,1.0772127693002598,0.8090168386113745,0.0,0.0,0.06506281943787809,0.0,0.062443106138638536,0.0,0.0,0.06347723581210886,0.0,0.0,0.0,0.0,0.0
2019-06-28,1.0731053210463217,0.8125045162028883,0.00039137972110317443,0.0,0.062278773034274724,0.0,0.0625,0.0,0.0,0.062716710762837,0.0,0.0,0.0,0.0,0.0
2019-07-01,1.0753166165524588,0.810833671023209,0.0,0.0,0.06517752203944066,0.0,0.06039966383086722,0.0,0.0,0.06358914310648306,0.0,0.0,0.0,0.0,0.0
2019-07-02,1.0761500077925157,0.8102057458513643,0.0,0.0,0.06492541558881051,0.0,0.0610787830268596,0.0,0.0,0.06379005553296561,0.0,0.0,0.0,0.0,0.0
2019-07-03,1.0772497584293659,0.8093786170652982,0.0,0.0,0.06284487523264634,0.0,0.06205236104238527,0.0,0.0,0.06572414665967018,0.0,0.0,0.0,0.0,0.0
2019-07-04,1.0767968978416584,0.8097190115045251,0.0,0.0,0.0626697948473485,0.0,0.060109358281711996,0.0,0.0,0.06750183536641441,0.0,0.0,0.0,0.0,0.0
2019-07-05,1.077499127302479,0.8091913001306065,0.0,0.0,0.06242757232249813,0.0,0.060173752996512515,0.0,0.0,0.06820737455038287,0.0,0.0,0.0,0.0,0.0
2019-07-08,1.0685444418041097,0.8159725375945832,0.0,0.0,0.05909246125084985,0.0,0.05817153170077215,0.0,0.0,0.0667634694537948,0.0,0.0,0.0,0.0,0.0
2019-07-09,1.066094590546958,0.8178476163772282,0.0,0.0,0.058414119762670136,0.0,0.05631634095939641,0.0,0.0,0.0674219229007052,0.0,0.0,0.0,0.0,0.0
2019-07-10,1.0661331790767972,0.817818014505935,0.0,0.0,0.057597900866516324,0.0,0.05463952779946649,0.0,0.0,0.06994455682808207,0.0,0.0,0.0,0.0,0.0
2019-07-11,1.0717755976799996,0.813512568861277,0.0,0.0,0.05911676580635456,0.0,0.05653844484205863,0.0,0.0,0.07083222049030981,0.0,0.0,0.0,0.0,0.0
2019-07-12,1.0694056366899456,0.8153154329822175,0.0,0.0,0.059247777299105686,0.0,0.05520279875990068,0.0,0.0,0.0702339909587761,0.0,0.0,0.0,0.0,0.0
2019-07-15,1.074786680783795,0.8112334617653119,0.0,0.0,0.06137379628824239,0.0,0.055757064835648684,0.0,0.0,0.07163567711079709,0.0,0.0,0.0,0.0,0.0
2019-07-16,1.0792189416298512,0.8079017946022401,0.0,0.0,0.06132279765465168,0.0,0.05594169223791111,0.0,0.0,0.07483371550519709,0.0,0.0,0.0,0.0,0.0
