date,nav,cash_weight,turnover,w_600362,w_000807,w_600547,w_600988,w_600900,w_600886,w_600025,w_000333,w_600183,w_002463,w_002916,w_603160
2018-11-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-21,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.999875,0.875,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
2019-02-01,1.0051230937381677,0.8704313237358637,0.0,0.04218463766987112,0.04339203771599916,0.0,0.0,0.0,0.0,0.04399200087826597,0.0,0.0,0.0,0.0,0.0
2019-02-11,1.0101346744901873,0.8661128531614414,0.0,0.04266417325196284,0.046184093112527254,0.0,0.0,0.0,0.0,0.04503888047406852,0.0,0.0,0.0,0.0,0.0
2019-02-12,1.0127194368532528,0.8639022745712102,0.0,0.04259822330125461,0.047566047855855324,0.0,0.0,0.0,0.0,0.04593345427167987,0.0,0.0,0.0,0.0,0.0
2019-02-13,1.0160585962421562,0.8610631593844498,0.0,0.04357104564337258,0.04933174350640078,0.0,0.0,0.0,0.0,0.046034051465776875,0.0,0.0,0.0,0.0,0.0
2019-02-14,1.0153255429966033,0.8616848369813217,0.0,0.043559671896311956,0.048939937417837975,0.0,0.0,0.0,0.0,0.04581555370452833,0.0,0.0,0.0,0.0,0.0
2019-02-15,1.0130819893086063,0.8635931091787378,0.0,0.043055168928634736,0.048191579753277786,0.0,0.0,0.0,0.0,0.04516014213934969,0.0,0.0,0.0,0.0,0.0
2019-02-18,1.0189686650523222,0.8586040523189946,0.0,0.044598928058124515,0.05089443663299596,0.0,0.0,0.0,0.0,0.04590258298988488,0.0,0.0,0.0,0.0,0.0
2019-02-19,1.0184951805222464,0.8590032056424547,0.0,0.04419267908539319,0.05113114319300325,0.0,0.0,0.0,0.0,0.045672972079148895,0.0,0.0,0.0,0.0,0.0
2019-02-20,1.022351312393557,0.855763194504717,0.0,0.04559986800422786,0.05263622823342505,0.0,0.0,0.0,0.0,0.04600070925763009,0.0,0.0,0.0,0.0,0.0
2019-02-21,1.0234167144220494,0.8548723239233729,0.0,0.04538242578537438,0.05279345452800592,0.0,0.0,0.0,0.0,0.046951795763246845,0.0,0.0,0.0,0.0,0.0
2019-02-22,1.0256656040551175,0.8529979181723489,0.0,0.04613091435388783,0.05352392690912805,0.0,0.0,0.0,0.0,0.04734724056463517,0.0,0.0,0.0,0.0,0.0
2019-02-25,1.0426378779910572,0.8391126425271729,0.0,0.051469579524730635,0.06014473057796453,0.0,0.0,0.0,0.0,0.04927304737013194,0.0,0.0,0.0,0.0,0.0
2019-02-26,1.045296331978868,0.8369785660146057,0.0,0.0520875417362703,0.06227519092370578,0.0,0.0,0.0,0.0,0.04865870132541818,0.0,0.0,0.0,0.0,0.0
2019-02-27,1.041700221822538,0.8398679453761746,0.0,0.05055572531317958,0.06124037101701272,0.0,0.0,0.0,0.0,0.048335958293633144,0.0,0.0,0.0,0.0,0.0
2019-02-28,1.0404586029872032,0.8408701917482829,0.0,0.049571132687815045,0.06214764810044353,0.0,0.0,0.0,0.0,0.04741102746345851,0.0,0.0,0.0,0.0,0.0
2019-03-01,1.0428565767022537,0.8389366712022859,0.0,0.05004095861630096,0.06200474405215308,0.0,0.0,0.0,0.0,0.04901762612926003,0.0,0.0,0.0,0.0,0.0
2019-03-04,1.047969329196136,0.83484373122933,0.0,0.05046078025523734,0.06542922099912407,0.0,0.0,0.0,0.0,0.04926626751630865,0.0,0.0,0.0,0.0,0.0
2019-03-05,1.0581362443953624,0.8268222827013436,0.0,0.05092120530206603,0.07177276759560272,0.0,0.0,0.0,0.0,0.050483744400987636,0.0,0.0,0.0,0.0,0.0
2019-03-06,1.0647901428870539,0.8216554509302995,0.0,0.052400036959119885,0.07193560867519731,0.0,0.0,0.0,0.0,0.054008903435383365,0.0,0.0,0.0,0.0,0.0
2019-03-07,1.0753768413316616,0.8135665483707134,0.0,0.05301648995496595,0.0797020800115158,0.0,0.0,0.0,0.0,0.05371488166280487,0.0,0.0,0.0,0.0,0.0
2019-03-08,1.052513567313188,0.8312392848610816,0.0,0.0489207333370872,0.07030074308968967,0.0,0.0,0.0,0.0,0.04953923871214155,0.0,0.0,0.0,0.0,0.0
2019-03-11,1.0586895568870154,0.8263901530988367,0.0,0.05031951175793192,0.07235012997120269,0.0,0.0,0.0,0.0,0.050940205172028755,0.0,0.0,0.0,0.0,0.0
2019-03-12,1.0598317159295312,0.8254995692714033,0.0,0.04989598748553663,0.07227215971051718,0.0,0.0,0.0,0.0,0.05233228353254293,0.0,0.0,0.0,0.0,0.0
2019-03-13,1.0520174800532867,0.8316312623965958,0.0,0.04915049065461537,0.06868383193900454,0.0,0.0,0.0,0.0,0.05053441500978436,0.0,0.0,0.0,0.0,0.0
2019-03-14,1.0484427136772418,0.8344667892549551,0.0,0.048612937518978376,0.06767625002142119,0.0,0.0,0.0,0.0,0.049244023204645306,0.0,0.0,0.0,0.0,0.0
2019-03-15,1.0513385866502076,0.8321682815691102,0.0,0.049678601559026786,0.06831540208317842,0.0,0.0,0.0,0.0,0.04983771478868464,0.0,0.0,0.0,0.0,0.0
2019-03-18,1.0575913332380584,0.8272482928933635,0.0,0.0508652022223427,0.07016838198649065,0.0,0.0,0.0,0.0,0.05171812289780304,0.0,0.0,0.0,0.0,0.0
2019-03-19,1.057267385789468,0.8275017623349026,0.0,0.050428330878943745,0.06936894733859053,0.0,0.0,0.0,0.0,0.05270095944756317,0.0,0.0,0.0,0.0,0.0
2019-03-20,1.0616403900942155,0.8240931987547664,0.0,0.04997483360576671,0.07296658530641159,0.0,0.0,0.0,0.0,0.05296538233305538,0.0,0.0,0.0,0.0,0.0
2019-03-21,1.0652032256305772,0.8213368153124805,0.0,0.051604022992095405,0.0721114168205898,0.0,0.0,0.0,0.0,0.05494774487483435,0.0,0.0,0.0,0.0,0.0
2019-03-22,1.0653553751018374,0.8212195155221036,0.0,0.0504536892924406,0.07026803890256096,0.0,0.0,0.0,0.0,0.05805875628289484,0.0,0.0,0.0,0.0,0.0
2019-03-25,1.0565311504308386,0.828078400379612,0.0,0.04873470653392288,0.06633663772882309,0.0,0.0,0.0,0.0,0.05685025535764207,0.0,0.0,0.0,0.0,0.0
2019-03-26,1.0537368966409628,0.8302742627584951,0.0,0.047749643205665514,0.06424741318964547,0.0,0.0,0.0,0.0,0.057728680846193925,0.0,0.0,0.0,0.0,0.0
2019-03-27,1.0564330440782537,0.8281553004273441,0.0,0.04783360468717436,0.06449423718605807,0.0,0.0,0.0,0.0,0.05951685769942351,0.0,0.0,0.0,0.0,0.0
2019-03-28,1.054010655635364,0.8300586149886792,0.0,0.047159608158468064,0.063613123023686,0.0,0.0,0.0,0.0,0.059168653829166744,0.0,0.0,0.0,0.0,0.0
2019-03-29,1.062304164986259,0.823578268669705,0.0,0.04875642300355994,0.06679317803943295,0.0,0.0,0.0,0.0,0.060872130287302186,0.0,0.0,0.0,0.0,0.0
2019-04-01,1.0813366278602683,0.8090825765619531,0.0,0.052121036843835955,0.07545016090954726,0.0,0.0,0.0,0.0,0.0633462256846636,0.0,0.0,0.0,0.0,0.0
2019-04-02,1.083249997713873,0.8076534750486022,0.0,0.0516275161006314,0.07772062210289131,0.0,0.0,0.0,0.0,0.06299838674787518,0.0,0.0,0.0,0.0,0.0
2019-04-03,1.0919938302582688,0.8011864176861496,0.0,0.051652191258521545,0.07928407258352527,0.0,0.0,0.0,0.0,0.0678773184718035,0.0,0.0,0.0,0.0,0.0
2019-04-04,1.09792524734558,0.7968580985956883,0.0,0.051412755342340376,0.08142498428110709,0.0,0.0,0.0,0.0,0.07030416178086413,0.0,0.0,0.0,0.0,0.0
2019-04-08,1.1036375349552958,0.7927336623572143,0.0,0.05280162578579717,0.08985101282173788,0.0,0.0,0.0,0.0,0.0646136990352506,0.0,0.0,0.0,0.0,0.0
2019-04-09,1.0928871035920023,0.8005315664577691,0.0,0.052326225762598995,0.08259452669802383,0.0,0.0,0.0,0.0,0.06454768108160802,0.0,0.0,0.0,0.0,0.0
2019-04-10,1.087212990222651,0.8047095029841673,0.0,0.05119933213141139,0.08202767999168971,0.0,0.0,0.0,0.0,0.06206348489273157,0.0,0.0,0.0,0.0,0.0
2019-04-11,1.0829619428333017,0.807868301180617,0.0,0.0501153017135605,0.07994530063766525,0.0,0.0,0.0,0.0,0.06207109646815724,0.0,0.0,0.0,0.0,0.0
2019-04-12,1.081053455925265,0.8092945082453746,0.0,0.05064627626408821,0.07787853898789816,0.0,0.0,0.0,0.0,0.06218067650263905,0.0,0.0,0.0,0.0,0.0
2019-04-15,1.0800506206318716,0.8100459444096748,0.0,0.05085436066156772,0.07875446681760728,0.0,0.0,0.0,0.0,0.06034522811115017,0.0,0.0,0.0,0.0,0.0
2019-04-16,1.0931875534283122,0.800311549702777,0.0,0.05318702365804815,0.08594615600726747,0.0,0.0,0.0,0.0,0.060555270631907444,0.0,0.0,0.0,0.0,0.0
2019-04-17,1.0964711939762315,0.7979148287765825,0.0,0.05294841914786449,0.08806351656884408,0.0,0.0,0.0,0.0,0.06107323550670892,0.0,0.0,0.0,0.0,0.0
2019-04-18,1.0931094374157784,0.8003687417321451,0.0,0.052792987388336654,0.08674631451809216,0.0,0.0,0.0,0.0,0.06009195636142603,0.0,0.0,0.0,0.0,0.0
2019-04-19,1.0920373404437043,0.8011544959117642,0.0,0.05216782928941303,0.08722887492690096,0.0,0.0,0.0,0.0,0.05944879987192175,0.0,0.0,0.0,0.0,0.0
2019-04-22,1.0823411917775332,0.8083316348361123,0.0,0.05090745508188461,0.0821964212010928,0.0,0.0,0.0,0.0,0.05856448888091027,0.0,0.0,0.0,0.0,0.0
2019-04-23,1.0829126770529476,0.8079050541553712,0.0,0.049876631735807295,0.08415677647451786,0.0,0.0,0.0,0.0,0.05806153763430363,0.0,0.0,0.0,0.0,0.0
2019-04-24,1.0851659910738043,0.8062274639977145,0.0,0.050294038538479566,0.08318219866643088,0.0,0.0,0.0,0.0,0.06029629879737509,0.0,0.0,0.0,0.0,0.0
2019-04-25,1.076557394166448,0.8126743912965331,0.0,0.047989719497976015,0.08021934715675104,0.0,0.0,0.0,0.0,0.05911654204873992,0.0,0.0,0.0,0.0,0.0
2019-04-26,1.0726746770604747,0.8156159958931106,0.0,0.04751476027372133,0.07444114248230772,0.0,0.0,0.0,0.0,0.062428101350860354,0.0,0.0,0.0,0.0,0.0
2019-04-29,1.068901997146769,0.8184947051603929,0.0,0.046828084582941264,0.0722678856738839,0.0,0.0,0.0,0.0,0.062409324582781936,0.0,0.0,0.0,0.0,0.0
2019-04-30,1.0686835381975448,0.8164296569567213,0.0022305378086819594,0.04736656062764338,0.07370378241563526,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2019-05-06,1.0469283106838667,0.8333951098485297,0.0,0.04315852501693101,0.06445783519055977,0.0,0.0,0.0,0.0,0.05898852994397954,0.0,0.0,0.0,0.0,0.0
2019-05-07,1.0457627919236197,0.8343239415517879,0.0,0.043913567763981434,0.06245476529595838,0.0,0.0,0.0,0.0,0.05930772538827225,0.0,0.0,0.0,0.0,0.0
2019-05-08,1.0426760138299072,0.8367939061732836,0.0,0.04362649190308468,0.06035050181502441,0.0,0.0,0.0,0.0,0.05922910010860731,0.0,0.0,0.0,0.0,0.0
2019-05-09,1.037001918906738,0.8413725361335465,0.0,0.04332003030714232,0.05984374225452418,0.0,0.0,0.0,0.0,0.055463691304787004,0.0,0.0,0.0,0.0,0.0
2019-05-10,1.0460049606682311,0.8341307807264359,0.0,0.04411127694400261,0.06347752029129591,0.0,0.0,0.0,0.0,0.058280422038265584,0.0,0.0,0.0,0.0,0.0
2019-05-13,1.04108022860148,0.8380765579017704,0.0,0.04331741660054749,0.06106828057333894,0.0,0.0,0.0,0.0,0.057537744924343215,0.0,0.0,0.0,0.0,0.0
2019-05-14,1.040019120681679,0.8389316284050956,0.0,0.04294346761081915,0.061547860787353935,0.0,0.0,0.0,0.0,0.05657704319673131,0.0,0.0,0.0,0.0,0.0
2019-05-15,1.046514944246793,0.8337242953696028,0.0,0.04342490192748205,0.06510532096595756,0.0,0.0,0.0,0.0,0.05774548173695761,0.0,0.0,0.0,0.0,0.0
2019-05-16,1.0548665635509367,0.8271235098673081,0.0,0.04551342695174614,0.069320972211199,0.0,0.0,0.0,0.0,0.05804209096974681,0.0,0.0,0.0,0.0,0.0
2019-05-17,1.0433274614007655,0.8362714169475577,0.0,0.04318243292580966,0.06364042313854992,0.0,0.0,0.0,0.0,0.056905726988082724,0.0,0.0,0.0,0.0,0.0
2019-05-20,1.0453947610737464,0.8346176649955168,0.0,0.04442822101427056,0.06517508397581515,0.0,0.0,0.0,0.0,0.05577903001439744,0.0,0.0,0.0,0.0,0.0
2019-05-21,1.051889632279586,0.8294643351461513,0.0,0.04659311343375983,0.06724805008813341,0.0,0.0,0.0,0.0,0.05669450133195545,0.0,0.0,0.0,0.0,0.0
2019-05-22,1.0463171587301074,0.8338818944199069,0.0,0.04517874752315242,0.06470286587549909,0.0,0.0,0.0,0.0,0.056236492181441576,0.0,0.0,0.0,0.0,0.0
2019-05-23,1.0424439288902274,0.8369802061342274,0.0,0.04463741781521218,0.06244545307677169,0.0,0.0,0.0,0.0,0.055936922973788716,0.0,0.0,0.0,0.0,0.0
2019-05-24,1.0420003506409863,0.8373365075637405,0.0,0.04453121499265461,0.062680276148332,0.0,0.0,0.0,0.0,0.055452001295272925,0.0,0.0,0.0,0.0,0.0
2019-05-27,1.0500507723095613,0.8309169018245306,0.0,0.04568074772535314,0.06736581558160311,0.0,0.0,0.0,0.0,0.0560365348685131,0.0,0.0,0.0,0.0,0.0
2019-05-28,1.0478809095280053,0.8326374939676273,0.0,0.04577533953766847,0.06543459592946932,0.0,0.0,0.0,0.0,0.0561525705652349,0.0,0.0,0.0,0.0,0.0
2019-05-29,1.0513485308918706,0.8298912385845639,0.0,0.04649300203914658,0.06563155264500743,0.0,0.0,0.0,0.0,0.05798420673128204,0.0,0.0,0.0,0.0,0.0
2019-05-30,1.0574982742327084,0.8250651142849209,0.0,0.04597588804001413,0.0673017639548179,0.0,0.0,0.0,0.0,0.061657233720247034,0.0,0.0,0.0,0.0,0.0
2019-05-31,1.0558099275257324,0.8258909084343248,0.000493160756441402,0.046049385418622274,0.06555970614705295,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
2019-06-03,1.0520452907120104,0.828846274848166,0.0,0.04501541094944238,0.06290678051976947,0.0,0.0,0.0,0.0,0.0632315336826221,0.0,0.0,0.0,0.0,0.0
2019-06-04,1.0480527745449548,0.8320037324044154,0.0,0.04394207734655895,0.06211123420975486,0.0,0.0,0.0,0.0,0.06194295603927081,0.0,0.0,0.0,0.0,0.0
2019-06-05,1.0493268374841813,0.830993537026876,0.0,0.04480048231728338,0.06182903443921177,0.0,0.0,0.0,0.0,0.06237694621662893,0.0,0.0,0.0,0.0,0.0
2019-06-06,1.0460950266202735,0.8335608123436101,0.0,0.04489731754639766,0.059738375290901306,0.0,0.0,0.0,0.0,0.06180349481909091,0.0,0.0,0.0,0.0,0.0
2019-06-10,1.0502801882603774,0.8302392351344918,0.0,0.045380905465764246,0.06053332135230014,0.0,0.0,0.0,0.0,0.0638465380474438,0.0,0.0,0.0,0.0,0.0
2019-06-11,1.0584904607192327,0.8237994129731714,0.0,0.04691880384154983,0.06416370679684799,0.0,0.0,0.0,0.0,0.06511807638843073,0.0,0.0,0.0,0.0,0.0
2019-06-12,1.057471999400673,0.8245928220060734,0.0,0.046963991786812494,0.06402031016998276,0.0,0.0,0.0,0.0,0.06442287603713133,0.0,0.0,0.0,0.0,0.0
2019-06-13,1.057290910689429,0.8247340550857569,0.0,0.04664298456080985,0.06444173221499452,0.0,0.0,0.0,0.0,0.06418122813843873,0.0,0.0,0.0,0.0,0.0
2019-06-14,1.0541900163254405,0.8271600059519197,0.0,0.04706895122542691,0.062161301730643846,0.0,0.0,0.0,0.0,0.06360974109200958,0.0,0.0,0.0,0.0,0.0
2019-06-17,1.05657063282888,0.8252962869538987,0.0,0.047209854139616265,0.06428029462356732,0.0,0.0,0.0,0.0,0.06321356428291779,0.0,0.0,0.0,0.0,0.0
2019-06-18,1.0540319093174861,0.827284081696197,0.0,0.0467046846690645,0.06340580405805012,0.0,0.0,0.0,0.0,0.0626054295766884,0.0,0.0,0.0,0.0,0.0
2019-06-19,1.0562963370706981,0.8255105973351906,0.0,0.04705743301767573,0.06470783009689415,0.0,0.0,0.0,0.0,0.06272413955023957,0.0,0.0,0.0,0.0,0.0
2019-06-20,1.061384303038432,0.8215533409359568,0.0,0.04851173620180081,0.06725975700114364,0.0,0.0,0.0,0.0,0.06267516586109878,0.0,0.0,0.0,0.0,0.0
2019-06-21,1.0611606324898442,0.821726507260484,0.0,0.048562942851264355,0.0672739339563432,0.0,0.0,0.0,0.0,0.06243661593190838,0.0,0.0,0.0,0.0,0.0
2019-06-24,1.063483275826631,0.81993185976566,0.0,0.0494791786526171,0.06753507486392725,0.0,0.0,0.0,0.0,0.06305388671779567,0.0,0.0,0.0,0.0,0.0
2019-06-25,1.0646307098317123,0.8190481564410644,0.0,0.050692133291558944,0.06827754136977914,0.0,0.0,0.0,0.0,0.0619821688975975,0.0,0.0,0.0,0.0,0.0
2019-06-26,1.0603939382244465,0.8223206383452926,0.0,0.04900816537810906,0.06568555178149121,0.0,0.0,0.0,0.0,0.06298564449510712,0.0,0.0,0.0,0.0,0.0
2019-06-27,1.0619835197643903,0.8210897852460671,0.0,0.049016709006711595,0.0659958765611198,0.0,0.0,0.0,0.0,0.0638976291861015,0.0,0.0,0.0,0.0,0.0
2019-06-28,1.0580079963383744,0.8241750754210045,0.0,0.049529720012173366,0.06316751947472304,0.0,0.0,0.0,0.0,0.06312768509209903,0.0,0.0,0.0,0.0,0.0
2019-07-01,1.0630707156114707,0.8202500618001191,0.0,0.04998927373775693,0.06592838298626348,0.0,0.0,0.0,0.0,0.06383228147586055,0.0,0.0,0.0,0.0,0.0
2019-07-02,1.061685789304649,0.82132004493468,0.0,0.04870276592946979,0.0658100050062164,0.0,0.0,0.0,0.0,0.06416718412963379,0.0,0.0,0.0,0.0,0.0
2019-07-03,1.0611748284802374,0.8217155145180159,0.0,0.048275427327842346,0.06379691977302089,0.0,0.0,0.0,0.0,0.06621213838112087,0.0,0.0,0.0,0.0,0.0
2019-07-04,1.0630453901558046,0.8202696030226929,0.0,0.048395024295537555,0.063480543588704,0.0,0.0,0.0,0.0,0.06785482909306553,0.0,0.0,0.0,0.0,0.0
2019-07-05,1.0636733669659546,0.8197853281458681,0.0,0.04840733717400731,0.06323906863183022,0.0,0.0,0.0,0.0,0.0685682660482943,0.0,0.0,0.0,0.0,0.0
2019-07-08,1.0541517751131613,0.8271900126379806,0.0,0.04575053508904245,0.05989932123090005,0.0,0.0,0.0,0.0,0.06716013104207687,0.0,0.0,0.0,0.0,0.0
2019-07-09,1.0534702445224517,0.8277251538067734,0.0,0.04544988845615647,0.0591141813856078,0.0,0.0,0.0,0.0,0.0677107763514623,0.0,0.0,0.0,0.0,0.0
2019-07-10,1.0544476148187956,0.826957933162051,0.0,0.044624157331637784,0.0582362609308074,0.0,0.0,0.0,0.0,0.0701816485755038,0.0,0.0,0.0,0.0,0.0
2019-07-11,1.0587365024507835,0.8236079687058309,0.0,0.04538811718470247,0.059844882865667116,0.0,0.0,0.0,0.0,0.07115903124379952,0.0,0.0,0.0,0.0,0.0
2019-07-12,1.0582394421405528,0.8239948214502395,0.0,0.045697097795111156,0.05987299230371902,0.0,0.0,0.0,0.0,0.0704350884509304,0.0,0.0,0.0,0.0,0.0
2019-07-15,1.0635831415492725,0.8198548718138077,0.0,0.04628526537577178,0.06202034749483205,0.0,0.0,0.0,0.0,0.07183951531558848,0.0,0.0,0.0,0.0,0.0
2019-07-16,1.0678447599121967,0.8165829462420215,0.0,0.046385621442821406,0.06197603311282737,0.0,0.0,0.0,0.0,0.07505539920232975,0.0,0.0,0.0,0.0,0.0
