date,nav,cash_weight,turnover,w_002179,w_002138,w_002241,w_002815,w_603019,w_600570
2022-11-29,1.3275463134455976,2.220446049250313e-16,0.0,0.08104142146381961,0.20778021431533153,0.1194393488492113,0.17541757069588806,0.18188822427390575,0.23443322040184356
2022-11-30,1.3246129827035422,0.0,2.220446049250313e-16,0.08147026537703439,0.20624885206778126,0.12124569786453747,0.17439251381795853,0.18252899017669683,0.23411368069599156
2022-12-01,1.3456668161862275,0.0,0.0,0.08197060116439808,0.20779493075174035,0.11803796358156762,0.17305542983582128,0.18326510769246893,0.2358759669740038
2022-12-02,1.3337449749199835,0.0,0.0,0.08186503178808467,0.20655656232199113,0.11867543407824939,0.17512874590618208,0.18443054825653438,0.2333436776489584
2022-12-05,1.3431036014429294,0.0,0.0,0.07976217092183019,0.20554426644107748,0.12047505000156566,0.17565103415300526,0.18572716977531148,0.23284030870721006
2022-12-06,1.3459655484067026,0.0,0.0,0.08038547653094584,0.20732274740271373,0.12070168883047179,0.1757992040536825,0.18533225527675104,0.2304586279054352
2022-12-07,1.3319529653859183,0.0,0.0,0.08155547232643977,0.20433729472960055,0.12029875813181679,0.17677009048853615,0.1857042355199242,0.23133414880368258
2022-12-08,1.31682968785892,0.0,0.0,0.08175884209332708,0.20529045799381831,0.11893090269110665,0.17506781603175686,0.18544313231898188,0.23350884887100923
2022-12-09,1.326945872973271,0.0,0.0,0.0811355404212718,0.21513470668782497,0.11732460380065832,0.1730276430372523,0.18236646074202598,0.23101104531096667
2022-12-12,1.3476848855613441,0.0,0.0,0.08130107193958383,0.21641970098016167,0.11882559111258004,0.1729699553386174,0.18049570720263308,0.22998797342642396
2022-12-13,1.3156275558056845,0.0,0.0,0.08183354782921874,0.21890341746838507,0.11833394498655653,0.17149196052113033,0.18066077924498225,0.22877634994972704
2022-12-14,1.3057282110796762,0.0,0.0,0.0818896134350918,0.21406296273354045,0.11709815530222334,0.17261287745265677,0.18315707954885238,0.2311793115276353
2022-12-15,1.3226876525912308,0.0,0.0,0.08164648790962532,0.21704127921072833,0.11980790209167166,0.17234605627853158,0.18160306181742383,0.22755521269201934
2022-12-16,1.3065883762571575,0.0,0.0,0.08189404606208356,0.2204178250126731,0.11943680160460447,0.1712453528021963,0.17901548912603205,0.22799048539241062
2022-12-19,1.2883743316616714,0.0,0.0,0.08380125923909434,0.2148097790268127,0.11946803051143341,0.17003310184977974,0.17999668598543817,0.23189114338744174
2022-12-20,1.2789915777897516,0.0,0.0,0.08286638291668966,0.21979328340550186,0.12375590785503382,0.1718294500901694,0.17852386532441206,0.22323111040819338
2022-12-21,1.2675857246781768,0.0,0.0,0.0817878328539885,0.2197804030117213,0.12186674853720433,0.17208311754282676,0.17880392389359706,0.22567797416066218
2022-12-22,1.2626010867970836,0.0,0.0,0.08120509102879336,0.2165603189856359,0.12131849864700792,0.17053807683598798,0.1788440501398389,0.23153396436273604
2022-12-23,1.2609339621466895,0.0,0.0,0.07998243725119206,0.21730143672327012,0.11765047217582604,0.16946426326994052,0.17866384599066007,0.2369375445891113
2022-12-26,1.2949936210923416,0.0,0.0,0.08099867912403334,0.2201771700193112,0.11835556578002153,0.16753741010443132,0.1756687501072712,0.2372624248649315
2022-12-27,1.2994975874790518,0.0,0.0,0.08169563172085534,0.21800189356344257,0.11951700599183346,0.1671368416897797,0.17635363987030353,0.23729498716378555
2022-12-28,1.2730756550701705,0.0,0.0,0.08199400479326188,0.2152289696974359,0.11871604754610465,0.16766419097088456,0.17679480239719897,0.2396019845951142
2022-12-29,1.2846904259015077,0.0,0.0,0.08271636066561573,0.21417587536940522,0.11583619318456966,0.16797015619720998,0.17544178958949086,0.24385962499370867
2022-12-30,1.2953982902107508,0.0,0.0,0.08205223635594425,0.21771783120951563,0.11459202286776449,0.1673043988417986,0.17593833280589616,0.242395177919081
2023-01-03,1.3195325528810966,0.0,0.0,0.08313192118529512,0.20825982311583005,0.11657666888447381,0.16761442531270496,0.17797608879810328,0.24644107270359286
2023-01-04,1.3169699769672374,0.0,0.0,0.0840268653181936,0.20300427762518658,0.11334944857957734,0.16811828635425777,0.17951919140719091,0.25198193071559394
2023-01-05,1.3404475369766289,0.0,0.0,0.0817210765361692,0.20766281913413365,0.1230684833392344,0.16657056016729815,0.1773156299455907,0.24366143087757405
2023-01-06,1.3400287828009267,0.0,0.0,0.08036236382870783,0.21166486785922103,0.12068221306224304,0.16609864238762234,0.1767437334911315,0.2444481793710745
2023-01-09,1.3536921866795477,0.0,0.0,0.0779557018900484,0.21910252802579486,0.12014990212100837,0.16442213656379878,0.1745716725905654,0.2437980588087845
2023-01-10,1.3507430843289512,0.0,0.0,0.07791897289467153,0.21669391078669784,0.11986240010042584,0.16443457961036473,0.17417490433093044,0.24691523227690995
2023-01-11,1.331354248883825,0.0,0.0,0.07716422345138217,0.2192466409185148,0.11881881138347304,0.16559871663902262,0.17450157603634497,0.2446700315712627
2023-01-12,1.3371531637780516,0.0,0.0,0.07686758681051978,0.21735230215874718,0.12108060048205042,0.1662808139197665,0.17421629625612536,0.24420240037279115
2023-01-13,1.331181996788113,0.0,0.0,0.0768306179950764,0.21453625827095119,0.12015921535526618,0.1668508677018955,0.17555030452887535,0.2460727361479358
2023-01-16,1.3707423266235705,0.0,0.0,0.07435372243537314,0.21679555812762,0.1200099171437495,0.164425872979895,0.17531318544884947,0.24910174386451328
2023-01-17,1.379821245419273,0.0,0.0,0.07460111058802282,0.2209382649988707,0.11948939868354266,0.16470094647502853,0.17286507914709115,0.2474052001074445
2023-01-18,1.4003104840131564,0.0,0.0,0.07401764143771186,0.21934362799903603,0.11707808241217431,0.1626253306228198,0.17198656106331522,0.2549487564649431
2023-01-19,1.4243276508288363,0.0,0.0,0.073572350040277,0.22232857858223637,0.11653780953879347,0.16201928157479814,0.17277512866296235,0.25276685160093293
2023-01-20,1.4237287041744557,0.0,0.0,0.07424581294331196,0.21911920986039224,0.11743450283449741,0.16241621903579112,0.17491431141041422,0.2518699439155933
2023-01-30,1.4466480210675114,0.0,0.0,0.07410585551949653,0.21913611183581008,0.1239805294222183,0.16129911093996002,0.17316001451337182,0.24831837776914342
2023-01-31,1.447390698104846,0.0,0.0,0.07340071114227294,0.21347676078526448,0.12725215105494767,0.16121634604034138,0.1714740303918437,0.25318000058533
2023-02-01,1.4614285332448473,0.0,0.0,0.07274781786169798,0.21087683478228403,0.1260933463555762,0.16255044115417136,0.17399710537001778,0.25373445447625276
2023-02-02,1.45717104536983,0.0,0.0,0.07154789503995257,0.21527102953957997,0.12276665514318585,0.16334660498566692,0.17558712676312355,0.2514806885284912
2023-02-03,1.4847085502614101,0.0,0.0,0.07290784587028999,0.20919256288338323,0.13305759083990445,0.16078985914646013,0.1740289736487709,0.25002316761119137
2023-02-06,1.4871081325883455,0.0,0.0,0.07173081459899251,0.2085465111678618,0.13683816538708435,0.15958611375893206,0.1760798781766631,0.2472185169104664
2023-02-07,1.478304974497541,0.0,0.0,0.07105789063842409,0.20645225290052308,0.13375955241955367,0.16211963262330403,0.18167746061645956,0.24493321080173577
2023-02-08,1.4637059202079907,0.0,0.0,0.07063821849077612,0.2048285752041476,0.13001973405513945,0.1624574271965919,0.17860795022228573,0.25344809483105946
2023-02-09,1.5095149498426903,0.0,0.0,0.07058189612750891,0.20575482660600614,0.13203949895585002,0.1631090333362194,0.1854389850928303,0.2430757598815855
2023-02-10,1.492881535488762,0.0,0.0,0.07102789032720058,0.20535836710506725,0.13338628952042025,0.1652399127201901,0.1837747180078779,0.24121282231924418
2023-02-13,1.513351316130169,0.0,0.0,0.0710913845013835,0.2021259374302894,0.135201364020359,0.16470604604221387,0.18913486082650566,0.23774040717924877
2023-02-14,1.5233548318634802,0.0,0.0,0.07007409286879336,0.1993681121826937,0.13309471216419183,0.16469992580246898,0.1965839355840884,0.23617922139776398
2023-02-15,1.5552428192284584,0.0,0.0,0.06757533425042514,0.19491162780879134,0.1328728336637011,0.16418226334173933,0.20937634352699697,0.2310815974083465
2023-02-16,1.5028376455048584,0.0,0.0,0.0690525220553168,0.19781613944431836,0.13058766585053147,0.1653911031378118,0.2025539279637268,0.2345986415482952
2023-02-17,1.4527537493824603,0.0,0.0,0.07059355124771208,0.1990304985706354,0.12997750176933942,0.1683542087936177,0.1971687514296224,0.23487548818907344
2023-02-20,1.4924830153448434,0.0,0.0,0.06881653300366816,0.19665259360721657,0.12857020041279513,0.16653856256424504,0.2067049579102115,0.23271715250186403
2023-02-21,1.4889191887626998,0.0,0.0,0.06968096077603438,0.1923473492053806,0.1298755454994688,0.16740875759665333,0.2045885517698639,0.23609883515259947
2023-02-22,1.484758734795175,0.0,0.0,0.06936279615643133,0.1911868881983527,0.1276134228744665,0.16850838212968133,0.21046957061356347,0.23285894002750515
2023-02-23,1.4629598555652532,0.0,0.0,0.0706047660304944,0.19199731986505117,0.1276746891427179,0.1705393048063847,0.2046994570627184,0.23448446309263388
2023-02-24,1.4974794920201264,0.0,0.0,0.07099645592539153,0.1885671144676729,0.12597143073064368,0.1667643551939592,0.21703175201456743,0.2306688916677657
2023-02-27,1.479092186334841,0.0,0.0,0.07115750779286865,0.18897270364269586,0.12333222133800378,0.1653562978081189,0.2186641631792404,0.23251710623907285
2023-02-28,1.495021674083489,0.0,0.0,0.07016137264152525,0.18373708376578754,0.12860026151516737,0.16437717137160093,0.2226598559574994,0.23046425474841978
2023-03-01,1.5334151676482373,0.0,0.0,0.06881895182863257,0.18250251841791554,0.12677282386930075,0.1622457025671726,0.23051568005364914,0.22914432326332962
2023-03-02,1.526946348809827,0.0,0.0,0.06894408826379131,0.18162319401953983,0.1253035732074746,0.16308632361020067,0.2304600275446153,0.23058279335437856
2023-03-03,1.514765698413933,0.0,0.0,0.07008560890967433,0.18232650653364338,0.12508544687034334,0.16517029169278039,0.22426653976483643,0.2330656062287225
2023-03-06,1.5290830700380418,0.0,0.0,0.06997776037552002,0.18324459661738005,0.12233570029633242,0.16239924155705654,0.22752668570759219,0.23451601544611916
2023-03-07,1.4783193975526592,0.0,0.0,0.07145253252730856,0.1865888102245704,0.12239193624482803,0.16227636933064424,0.2258862819972177,0.23140406967543145
2023-03-08,1.5017708751809122,0.0,0.0,0.071165821684937,0.18680632011680406,0.12085157812538828,0.16363843378935894,0.2262071181110334,0.23133072817247868
2023-03-09,1.5237898964883054,0.0,0.0,0.06982062764187588,0.18945100615369725,0.11660739290123971,0.16496008977902438,0.22700685746786092,0.23215402605630223
2023-03-10,1.4969526347935913,0.0,0.0,0.0699859968798173,0.190548930908795,0.1177056719189006,0.16541591869441918,0.22167070699451788,0.2346727746035504
2023-03-13,1.5271987475706028,0.0,0.0,0.06868311865065836,0.1854984069376745,0.11859624863762848,0.1604540985836885,0.228013827385016,0.23875429980533455
2023-03-14,1.501903707962856,0.0,0.0,0.06792807969444978,0.18755345253905806,0.11799757460558397,0.16144230830991563,0.22499775786851645,0.24008082698247654
2023-03-15,1.4914465076995091,0.0,0.0,0.06758656837041027,0.18410062154385742,0.12131469182481174,0.16351580245402966,0.2236867645479931,0.23979555125889826
2023-03-16,1.459867531865769,0.0,0.0,0.06704690053751552,0.18643312472754736,0.12164962150105561,0.1654496832759799,0.21938440513314095,0.24003626482476118
2023-03-17,1.4987620621948892,0.0,0.0,0.06484920037915402,0.1809827754046455,0.11682027890773972,0.1649038971630587,0.2277829744223899,0.24466087372301273
2023-03-20,1.5010623177571227,0.0,0.0,0.06417427027573477,0.1822335984111341,0.12177446639249896,0.1663663120103189,0.23184399151969926,0.2336073613906146
2023-03-21,1.5315591544603313,0.0,0.0,0.0648873320381831,0.18249902302139287,0.11892535849961365,0.17099995795060743,0.23305907106991344,0.22962925742029006
2023-03-22,1.5754851680331876,0.0,0.0,0.06270725854158431,0.17377083589921316,0.11991108601308895,0.17841377442236653,0.24403511915102877,0.2211619259727189
2023-03-23,1.6091012045057953,0.0,0.0,0.06226576015272484,0.17356190003136218,0.12294456410822889,0.17541375300740106,0.24429163041182467,0.22152239228845894
2023-03-24,1.6494444705562525,0.0,0.0,0.060034180092906266,0.1729326020201386,0.1218510969069588,0.17566394748573338,0.2465343878499396,0.2229837856443238
2023-03-27,1.6553946389494354,0.0,0.0,0.06023283872473031,0.16884677696302403,0.1195624753171844,0.17531530571522233,0.2388564172017462,0.2371861860780932
2023-03-28,1.6076722185195533,0.0,0.0,0.061736301650067577,0.17214666167641743,0.11826103813889065,0.17309480755319273,0.23823428674812586,0.2365269042333062
2023-03-29,1.647939611314379,0.0,0.0,0.05941055279312724,0.17392569737590588,0.1158783334222238,0.17042748913358807,0.24994762464406414,0.23041030263109125
2023-03-30,1.6198900028951757,0.0,0.0,0.0615216452929869,0.17771618694545452,0.11725445325207466,0.16947755093242217,0.2422754008094755,0.23175476276758666
2023-03-31,1.6579056933599374,0.0,0.0,0.060034324157142466,0.1710815134872285,0.11512576501692441,0.1665796238005907,0.23805099463508478,0.24912777890302942
2023-04-03,1.7456300215832776,0.0,0.0,0.057250280824865406,0.16944857853155804,0.11157387672132987,0.1612921078604163,0.24450737123498129,0.25592778482684936
2023-04-04,1.7346246604147946,0.0,0.0,0.05724728781099113,0.1647712027753201,0.1152787940043342,0.16245035443769953,0.24430195674597968,0.2559504042256756
2023-04-06,1.7288133878385767,0.0,0.0,0.0599824713173086,0.16698362650781529,0.1216268141278699,0.1720668174653822,0.24226652897036952,0.23707374161125475
2023-04-07,1.700486094847144,0.0,0.0,0.061026508817828826,0.1671348466650724,0.1210870499471599,0.16529876735071114,0.24265657087946962,0.24279625633975838
2023-04-10,1.6426681206363976,0.0,0.0,0.062741369593225,0.17078330511610124,0.12320147476289668,0.17011953640448474,0.24166645112087257,0.23148786300242008
2023-04-11,1.6636822233481035,0.0,0.0,0.061276849102799985,0.1671783971331619,0.1224265155138257,0.16586055777302877,0.2538352135009435,0.22942246697624055
2023-04-12,1.7192356813638208,0.0,0.0,0.0590160001373583,0.1657123841610059,0.12635420021768332,0.16390445705339327,0.25663429858616216,0.2283786598443974
2023-04-13,1.6555218964140805,0.0,0.0,0.06202400393155754,0.1637071253980753,0.12594590877332645,0.16385066159850228,0.2460101800833239,0.23846212021521482
2023-04-14,1.680318181302098,0.0,0.0,0.061138966355889585,0.161223058950502,0.12447407480596089,0.16547203451826548,0.2544487976639108,0.23324306770547157
2023-04-17,1.6863797069424653,0.0,0.0,0.06168766734014887,0.15955537187642113,0.11956765042505216,0.1627954779937085,0.26587133430989696,0.23052249805477265
2023-04-18,1.7069226494138559,0.0,0.0,0.061109002910617674,0.15373790874285917,0.10583717435584616,0.16316718191305438,0.2887724992275039,0.22737623285011904
2023-04-19,1.7245856078088062,0.0,0.0,0.05921600794369859,0.1481730495712142,0.10200787453854887,0.16366742246545724,0.2969648224384905,0.229970823042591
2023-04-20,1.7687380347003603,0.0,0.0,0.05655978854585443,0.14350158211014727,0.09877916391906139,0.1630222509769653,0.31848320280517384,0.2196540116427982
2023-04-21,1.7199102214689213,0.0,0.0,0.058268925017814034,0.14224069582009183,0.09699548999775758,0.16016601781457196,0.3204990514255357,0.22182981992422943
2023-04-24,1.6985787059831239,0.0,0.0,0.05874637906086757,0.13984057910910602,0.09444246297922856,0.16300418770527492,0.3272459168928097,0.21672047425271376
2023-04-25,1.7248660078247513,0.0,0.0,0.05735019744500006,0.1343846733966625,0.08939711644985444,0.15427828188241682,0.354484486264847,0.2101052445612196
2023-04-26,1.6546859205448239,0.0,0.0,0.060596478539553966,0.14341141117417638,0.09358143844610747,0.15601258523062633,0.33256094231779904,0.2138371442917372
2023-04-27,1.6029192277724194,0.0,0.0,0.06331437137945022,0.1489015545700793,0.09475036738623713,0.16134307585707544,0.3090168629937748,0.22267376781338358
2023-04-28,1.6661279123613375,0.0,0.0,0.060668368493010855,0.14359679744261528,0.09416458706460044,0.15817204986636005,0.3133123303618972,0.23008586677151657
2023-05-04,1.637970338108062,0.0,0.0,0.06289028875393986,0.14228412941719457,0.09618006166429006,0.15789047734403377,0.31901908575638893,0.22173595706415322
2023-05-05,1.6024422153706483,0.0,0.0,0.06425292993690714,0.14393568638147514,0.09715383014637932,0.15496467109391288,0.3110104536595645,0.2286824287817615
2023-05-08,1.6282021372038795,0.0,0.0,0.06437563259175703,0.14250376952869845,0.09487553616898503,0.15524410845827963,0.3196423002045314,0.22335865304774905
2023-05-09,1.6523218934327923,0.0,0.0,0.06254396244871033,0.13993767712833668,0.09629980373142508,0.1529779337698784,0.33011146754488996,0.21812915537676014
2023-05-10,1.6220499008822926,0.0,0.0,0.062457975384639076,0.14382206764027536,0.09861212293290819,0.15583293032020257,0.3180043502465811,0.22127055347539437
2023-05-11,1.5796550345516205,0.0,0.0,0.06347470661685148,0.14891628541976584,0.10337435795725725,0.15957069622237474,0.3021267045652799,0.22253724921847134
2023-05-12,1.5632581700240225,0.0,0.0,0.06456310522050336,0.1498179398760492,0.10410233019579926,0.1579506600609155,0.3007249853586185,0.22284097928811475
2023-05-15,1.5742206192466834,0.0,0.0,0.06606661037757691,0.15307322991228092,0.10384916314979689,0.15863481830292397,0.30076675529738883,0.217609422960033
2023-05-16,1.5462640971215362,0.0,0.0,0.06619293940825662,0.15747264141009187,0.10794816322764966,0.1610488575923008,0.29431252956516707,0.21302486879653454
2023-05-17,1.569983033936223,0.0,0.0,0.06684377515932033,0.15794268643005907,0.10714513980815787,0.15980836885205468,0.29789751114714813,0.2103625186032606
2023-05-18,1.604915299481197,0.0,0.0,0.066053838440908,0.15400469024031607,0.1018630042188332,0.15968410724879217,0.3101383752145069,0.20825598463664438
2023-05-19,1.6038718677460877,0.0,0.0,0.06636614136676512,0.15760889004835113,0.10279749537450421,0.16387389603734934,0.3023474257477327,0.20700615142529818
2023-05-22,1.592283964621852,0.0,0.0,0.06597141938374758,0.1602685412515031,0.1018548292936158,0.16418457164035893,0.2984106208884309,0.20931001754234435
2023-05-23,1.5691375411969755,0.0,0.0,0.06650733830093367,0.16219411021092317,0.102351528321606,0.16466744730801652,0.29410713346102324,0.21017244239749813
2023-05-24,1.5667076648454912,0.0,0.0,0.06609148684650254,0.16354376472398932,0.10233250636922629,0.16581915711806045,0.29389259583418337,0.2083204891080388
2023-05-25,1.5931005844027375,0.0,0.0,0.06539530009378451,0.16061835125064658,0.10127816334560479,0.16512879316157164,0.30505122960406234,0.2025281625443309
2023-05-26,1.6314284487156205,0.0,0.0,0.06373433680836665,0.1565636638621161,0.09918330998120624,0.1636881746640442,0.3164338772498009,0.20039663743446656
2023-05-29,1.6353001077192466,0.0,0.0,0.06372328869522524,0.15556176667287477,0.09724541619147027,0.16716489120520947,0.31536342851808047,0.20094120871714044
2023-05-30,1.6803219320964535,0.0,0.0,0.06138078419291506,0.152485821220629,0.09640780101596705,0.16324309053872232,0.33111412538445406,0.19536837764731305
2023-05-31,1.6776509466528735,0.0,0.0,0.06122102269712719,0.14978887587464973,0.09761267541704409,0.16657215835429212,0.3283217471022202,0.19648352055466725
2023-06-01,1.6853574314055546,0.0,0.0,0.060338004242247965,0.15005669043164022,0.10157296688333467,0.16386631200625087,0.32189508420742535,0.2022709422291014
2023-06-02,1.6683118771130903,0.0,0.0,0.060756489427632066,0.15516476486595396,0.10333415771028205,0.1638571110983133,0.3134060456237489,0.20348143127407017
2023-06-05,1.6759780312667116,0.0,0.0,0.059599223227652605,0.15411285102637065,0.10269531939667183,0.16366619381526404,0.3179912449764708,0.20193516755757066
2023-06-06,1.625186393903051,0.0,0.0,0.06100844624666922,0.1558241194909653,0.09836468626813542,0.16503692853158797,0.3167440762585815,0.20302174320406124
2023-06-07,1.6299332800072226,0.0,0.0,0.05955241980020823,0.15515920894011495,0.0991034247387129,0.16685375829773214,0.3146612185252041,0.20466996969802836
2023-06-08,1.6155260752567864,0.0,0.0,0.06101149751252857,0.15455506679307332,0.09820584399140427,0.1655891782328959,0.3175323976690343,0.20310601580106427
2023-06-09,1.647768706683023,0.0,0.0,0.06223873887238758,0.1513916076108309,0.09825608858213675,0.16462162251175458,0.3266236014173111,0.19686834100557965
2023-06-12,1.642618965571572,0.0,0.0,0.06162946166517614,0.1575917638606199,0.09856412923515924,0.16755993432738478,0.32233819172990225,0.19231651918175824
2023-06-13,1.6912680060347547,0.0,0.0,0.05885007430046374,0.15482185560960218,0.097705004871316,0.1641239453222724,0.3288468608070214,0.19565225908932493
2023-06-14,1.7129046663637981,0.0,0.0,0.05810670597823181,0.15286621384674315,0.09468233380892391,0.16095771221856586,0.334508027926913,0.19887900622062304
2023-06-15,1.694765028760465,0.0,0.0,0.05974818392032224,0.15396099083510473,0.0958053049120768,0.16129950757521339,0.32897431521952797,0.20021169753775558
2023-06-16,1.7276483555290971,0.0,0.0,0.05900807547372188,0.15083140138971682,0.0953251519313311,0.16039692713541678,0.3339037012151315,0.20053474285468262
2023-06-19,1.7967776335272982,0.0,0.0,0.05610140591830279,0.14515597517361492,0.0921742810798469,0.15474684396658028,0.35175925970813593,0.20006223415351992
2023-06-20,1.8267257983113148,0.0,0.0,0.057268180095255895,0.1440319503480141,0.09086641500687888,0.15349108230088815,0.33788181600667816,0.21646055624228558
2023-06-21,1.7426466078108414,0.0,0.0,0.0592730263561288,0.14801949575568987,0.0916280329681437,0.1560617582043205,0.32439726960999543,0.22062041710572255
2023-06-26,1.631371362883707,0.0,0.0,0.06283316505831757,0.15312419945974146,0.09491884689417857,0.16154192309218454,0.3118074502985167,0.21577441519706209
2023-06-27,1.6329777284228142,0.0,0.0,0.06418736811002673,0.1517093262974712,0.0959056212106276,0.16252960712172446,0.3117581097248598,0.21390996753529115
2023-06-28,1.6073860499885018,0.0,0.0,0.06543063103195824,0.1534111958238381,0.09616195513542695,0.1624963806846234,0.30750441668285283,0.21499542064130134
2023-06-29,1.6452432427785775,0.0,0.0,0.06480540678315116,0.14995090279689727,0.09586774341545735,0.16245597191393019,0.3126272426021765,0.21429273248838845
2023-06-30,1.6772812300095958,0.0,0.0,0.06532489833698644,0.15474529641576623,0.09414725638169137,0.16646933679233175,0.31379743152689377,0.20551578054633127
2023-07-03,1.6773061973117995,0.0,0.0,0.06547541928729737,0.15631572335165342,0.0987950329891515,0.1639552046380482,0.30909432631348466,0.20636429342036575
2023-07-04,1.693157474837863,0.0,0.0,0.0656578386554954,0.16006823625278693,0.10055674822983636,0.1647701722637893,0.3060144187801016,0.20293258581799126
2023-07-05,1.6584925799247716,0.0,0.0,0.06539081574732622,0.1643129124846257,0.10120317439873325,0.16764963043169132,0.2996759202634533,0.20176754667417104
2023-07-06,1.6667733919978156,0.0,0.0,0.06335849568721387,0.16604261072126814,0.10003201456083002,0.17032717155208274,0.30247391289442005,0.19776579458418592
2023-07-07,1.6329667312201597,0.0,0.0,0.06390770815955621,0.1679349268643307,0.10107963419058327,0.17270678617267052,0.2962526322852382,0.19811831232762184
2023-07-10,1.622603307090678,0.0,0.0,0.06509888422992065,0.1699264156682721,0.10121030132816503,0.17135776001629452,0.2985980760915917,0.19380856266575672
2023-07-11,1.6305904251870875,0.0,0.0,0.06621367922737967,0.17113388567399485,0.10162547169214164,0.17468088477536914,0.30867031514546145,0.1776757634856539
2023-07-12,1.5737588364910315,0.0,0.0,0.06794279782728183,0.1748359978455424,0.1023459211675958,0.1778658985156519,0.2966486466398918,0.18036073800403687
2023-07-13,1.5960237935834412,0.0,0.0,0.06795022928115176,0.1736905054836649,0.10417546941240896,0.1791973310194934,0.29619714723220303,0.1787893175710786
2023-07-14,1.6294117136422044,0.0,0.0,0.06604325320030222,0.16823093438475434,0.10044555435733322,0.17609998894204235,0.30908706787417295,0.18009320124139558
2023-07-17,1.643047363091163,0.0,0.0,0.06517039087705427,0.16690459127326274,0.09893394001746876,0.1759205472854587,0.31157416271752375,0.1814963678292324
2023-07-18,1.628626842951937,0.0,0.0,0.06604387659164515,0.17077682873883407,0.09889791422348043,0.17604114829619125,0.30781662191736725,0.18042361023248243
2023-07-19,1.6143059533722548,0.0,0.0,0.06595292358151213,0.17051562590534836,0.09943021686032519,0.17470321253959395,0.307422986270613,0.18197503484260796
2023-07-20,1.5620236843246855,0.0,0.0,0.06811162214429492,0.17284532362874303,0.1007969694940835,0.1754563025327902,0.299549997475034,0.18323978472505495
2023-07-21,1.5458572315629944,0.0,0.0,0.0683143647500238,0.17739810829883068,0.10107039797403307,0.17456598284591168,0.29513769212851837,0.18351345400268304
2023-07-24,1.5741381022461582,0.0,0.0,0.06873353859392768,0.17399240111205977,0.09842892619498846,0.17455205185217504,0.30311882616074454,0.18117425608610518
2023-07-25,1.602815585937965,0.0,0.0,0.06772570965008932,0.17638926758180812,0.09834751045103239,0.17318123194148927,0.2979576706408122,0.18639860973476938
2023-07-26,1.5733550925885764,0.0,0.0,0.06933300371872482,0.17524535009561476,0.09918596088639979,0.1730026107908617,0.29692512497471385,0.1863079495336858
2023-07-27,1.5553684634348115,0.0,0.0,0.06915456546690261,0.17513345490121288,0.09949735885331715,0.17364897031920623,0.2975214357123531,0.18504421474700883
2023-07-28,1.6002503818339069,0.0,0.0,0.0645791181362571,0.18269248627751195,0.09786702458900876,0.16907118133769397,0.29180340180189285,0.19398678785763607
2023-07-31,1.6099681850551266,0.0,0.0,0.06346330079184011,0.18365569894371808,0.09894850373360653,0.16674231106440274,0.288410420269326,0.19877976519710733
2023-08-01,1.622199618639135,0.0,0.0,0.0645355177083228,0.18396778841202283,0.09803074649131097,0.16663928052477375,0.29096429067783874,0.19586237618573163
2023-08-02,1.6140145434298168,0.0,0.0,0.06431177473291709,0.18426118646318324,0.0983553319407972,0.1674843503845679,0.2883383947680005,0.19724896171053477
2023-08-03,1.6213167143316576,0.0,0.0,0.06383405411586186,0.18406796991967667,0.09905752779124458,0.16571954061559033,0.2886599901979073,0.19866091735971994
2023-08-04,1.6377357156047685,0.0,0.0,0.06319409041121178,0.181312197034279,0.09840454155474447,0.1652013935550315,0.2944917312145319,0.19739604623020204
2023-08-07,1.6290880234131144,0.0,0.0,0.06354514149311438,0.18340111301380269,0.09812910503668806,0.16492900152104675,0.2921849826668373,0.19781065626851152
2023-08-08,1.6081275657461092,0.0,0.0,0.06448400093241004,0.18308137371707242,0.09900402921732578,0.16533223150494517,0.29037404438575193,0.19772432024249537
2023-08-09,1.5650091918933273,0.0,0.0,0.06535139602178233,0.1858536722879127,0.09995217622144896,0.16689640983520054,0.28044766107222563,0.20149868456143058
2023-08-10,1.5739884148977492,0.0,0.0,0.06538217580018575,0.18916550618201716,0.10014871843853562,0.1659443062057434,0.27724558528006954,0.20211370809344925
2023-08-11,1.5349375600511277,0.0,0.0,0.06701247645866594,0.19248368989153258,0.10015643569812911,0.16665914178862679,0.27382526563036963,0.19986299053267675
2023-08-14,1.5349487717286467,0.0,0.0,0.067624497732137,0.18956814998188382,0.097131679245548,0.1660480144034673,0.28162722860499634,0.19800043003196835
2023-08-15,1.5162748761785858,0.0,0.0,0.0675523927171121,0.18940662944590106,0.09557277712541785,0.16685815898558115,0.2807991167712761,0.19981092495471253
2023-08-16,1.489407912294796,0.0,0.0,0.06808852848741553,0.18935800190738974,0.09704746547020934,0.16813952400895246,0.2776806855471168,0.19968579457891694
2023-08-17,1.5038068175594947,0.0,0.0,0.06899112198415985,0.18983296779835904,0.09636517078507878,0.16746340390191236,0.280681650787926,0.1966656847425648
2023-08-18,1.4683001368614785,0.0,0.0,0.07112673280075633,0.18997109303923052,0.09654581199896321,0.16832505750790985,0.2766631071929606,0.19736819746018033
2023-08-21,1.455713547783418,0.0,0.0,0.07086894816404449,0.18932878034226958,0.09667908227149179,0.16688646759728004,0.2795605028025961,0.19667621882231895
2023-08-22,1.4747641695552314,0.0,0.0,0.07184877280641856,0.1885940363754238,0.09448597663442006,0.1648893714793622,0.2864228852671127,0.19375895743726357
