date,nav,cash_weight,turnover,w_603986,w_603501,w_600460
2024-10-15,1.1960658610927906,0.36318763247686436,0.0,0.06441170653419435,0.15860629439989068,0.41379436658905067
2024-10-16,1.1780878087730777,0.3687300090382021,0.0,0.06391894644829145,0.15567794813404787,0.4116730963794586
2024-10-17,1.1704337855338622,0.37114130995334715,0.0,0.06380034800877121,0.15374991209482458,0.41130842994305705
2024-10-18,1.2297595862463078,0.3532367897229691,0.0,0.06466754360103215,0.15555593150760127,0.4265397351683974
2024-10-21,1.2419475507987432,0.3497702685570867,0.0,0.06562330215159204,0.1588916744103808,0.4257147548809404
2024-10-22,1.2929244711535497,0.3359796632119765,0.0,0.06224745510985223,0.1519500576421272,0.449822824036044
2024-10-23,1.2673068885486969,0.34277122005874805,0.0,0.06293833673855613,0.15278412284009532,0.44150632036260057
2024-10-24,1.2730421791679056,0.34122697227567556,0.0,0.06286213569235634,0.14999214473060143,0.44591874730136666
2024-10-25,1.2785041138413287,0.3397692065859119,0.0,0.06319872774951252,0.1517746049113192,0.4452574607532564
2024-10-28,1.2713521165659771,0.3416805798459923,0.0,0.06469976115054224,0.15148569687080715,0.4421339621326583
2024-10-29,1.2866873711287679,0.3376082940766032,0.0,0.06240771198389127,0.14751725998098467,0.45246673395852083
2024-10-30,1.2858750080599113,0.3378215811442642,0.0,0.062560395724903,0.14501052938606407,0.4546074937447688
2024-10-31,1.3168542433219281,0.7132418325003371,0.3834940702383357,0.06203944846675906,0.14138538569957043,0.08333333333333333
2024-11-01,1.2982887726900305,0.7234411583924416,0.0,0.060221445344333005,0.14022665305639279,0.07611074320683259
2024-11-04,1.3070258252095301,0.7186051840193803,0.0,0.06238762241185815,0.14193986174688236,0.07706733182187907
2024-11-05,1.3192850314157174,0.7119276814919127,0.0,0.06323550657094631,0.14550146474987458,0.07933534718726647
2024-11-06,1.320961192900735,0.7110243197835991,0.0,0.0648290300065636,0.1444823694904397,0.07966428071939755
2024-11-07,1.3266830437700299,0.7079577432253562,0.0,0.0659965102362791,0.14643097246353268,0.079614774074832
2024-11-08,1.3268581199124785,0.7078643296878873,0.0,0.06519235528429483,0.14602923763267878,0.08091407739513913
2024-11-11,1.343678889941106,0.699002969142385,0.0,0.06684783044410982,0.14981348751296725,0.08433571290053796
2024-11-12,1.3446108232368388,0.6985184987443321,0.0,0.0652654434925234,0.14872069806307392,0.08749535970007052
2024-11-13,1.3402132916465617,0.7008104900145031,0.0,0.06510620039730128,0.14701539765902735,0.08706791192916818
2024-11-14,1.3243670692817346,0.7091957776873505,0.0,0.06308903363561408,0.14455999426565885,0.08315519441137652
2024-11-15,1.3123640184296683,0.7156821738884882,0.0,0.06184959909773179,0.14230909901415742,0.08015912799962258
2024-11-18,1.2997636882560424,0.722620228684028,0.0,0.06026511258144798,0.14010791460044467,0.07700674413407935
2024-11-19,1.3077202100946632,0.7182236126600717,0.0,0.06149174618052302,0.14108847320738224,0.079196167952023
2024-11-20,1.3065768511451057,0.7188521156023967,0.0,0.061232187949395486,0.140595934114576,0.07931976233363183
2024-11-21,1.3041964191649604,0.7201641714705387,0.0,0.06135092598678237,0.1395914653803292,0.07889343716234978
2024-11-22,1.2865162236161665,0.7300611654960357,0.0,0.059421700240848446,0.134233733840452,0.07628340042266384
2024-11-25,1.2800289354434686,0.7337611733889258,0.0,0.05938877008604261,0.13153777274868012,0.0753122837763515
2024-11-26,1.2764470429039962,0.7358202119423285,0.0,0.05907071144499331,0.13097477923579942,0.07413429737687875
2024-11-27,1.2841252199505877,0.7314205180698174,0.0,0.05997164249557426,0.13309387225613048,0.07551396717847787
2024-11-28,1.2811463567427364,0.7331211837738398,0.0,0.060281533142904964,0.1316552170072303,0.07494206607602484
2024-11-29,1.2859040328087055,0.7304087316619374,0.0,0.06043351122241324,0.13311386100151634,0.07604389611413302
2024-12-02,1.2906581171423475,0.7277183021343738,0.0,0.05951299338322233,0.13579576998015186,0.07697293450225205
2024-12-03,1.284550009179424,0.7311786438293395,0.0,0.0590451667727296,0.13343124710294857,0.07634494229498238
2024-12-04,1.287518156798165,0.7294930395222488,0.0,0.06042134891058739,0.1325392922688869,0.0775463192982769
2024-12-05,1.2853689769017014,0.7307127762696928,0.0,0.05997024147446775,0.13191693890292416,0.07740004335291527
2024-12-06,1.289474330640502,0.7283863752264412,0.0,0.060407304932075384,0.13369512354991542,0.07751119629156793
2024-12-09,1.283899137646489,0.7315493141965078,0.0,0.05879871664395461,0.13318544829902693,0.07646652086051063
2024-12-10,1.2848570503192476,0.7310039147229692,0.0,0.05900981241980399,0.13354915627487546,0.07643711658235136
2024-12-11,1.2880360775576862,0.7291997095482848,0.0,0.05923149624681772,0.1346594585120167,0.07690933569288075
2024-12-12,1.2882870242551396,0.7290576680191458,0.0,0.059445961904748726,0.13490485769749672,0.07659151237860869
2024-12-13,1.2940233591737829,0.7258257951714773,0.0,0.06509576341135209,0.13230568301887657,0.07677275839829413
2024-12-16,1.2928298356463532,0.7264958680143734,0.0,0.06773872786144577,0.13100678125666326,0.07475862286751753
2024-12-17,1.2893141405484698,0.7284768731716768,0.0,0.06582751425910188,0.13122830324518844,0.07446730932403292
2024-12-18,1.3058191726968986,0.7192692168112227,0.0,0.07149642244009408,0.1345675071137282,0.07466685363495507
2024-12-19,1.3197562029132563,0.7116735133121477,0.0,0.07698754456205002,0.1360631127746691,0.07527582935113318
2024-12-20,1.3249326728063697,0.7088930274874727,0.0,0.07740781957350774,0.1364955447085166,0.07720360823050286
2024-12-23,1.312795085803449,0.7154471735914151,0.0,0.07401356245614266,0.1349453346919231,0.07559392926051918
2024-12-24,1.3165063880249572,0.7134302895801607,0.0,0.0743232557190604,0.1357610491366035,0.07648540556417537
2024-12-25,1.3141083739546147,0.7147321729761803,0.0,0.0756705529304243,0.13402491131979355,0.07557236277360187
2024-12-26,1.3285180842049342,0.7069798633602132,0.0,0.0784248340433871,0.1387480393001961,0.07584726329620355
2024-12-27,1.3239419401440935,0.7094235065478426,0.0,0.07661356723933313,0.13881792814300256,0.07514499806982172
2024-12-30,1.326803633250215,0.7078933989214145,0.0,0.07772383487279183,0.14153839369062315,0.0728443725151705
2024-12-31,1.3094800542744256,0.717258373334446,0.0,0.0738952071163711,0.13864073771099383,0.07020568183818904
2025-01-02,1.2946744929960567,0.7254607538218003,0.0,0.07206970378860922,0.13507718203954633,0.06739236035004409
2025-01-03,1.2886699741849192,0.7288410162864553,0.0,0.07248317598494491,0.13289603882181783,0.06577976890678201
2025-01-06,1.2851558688214828,0.7308339450716409,0.0,0.07017511835323276,0.13278291717397472,0.06620801940115163
2025-01-07,1.2998899787303655,0.7225500227028067,0.0,0.07332044636216799,0.1363254319020626,0.06780409903296272
2025-01-08,1.3052545911162952,0.7195803332432738,0.0,0.07957861839171089,0.1340493016430993,0.06679174672191612
2025-01-09,1.3115434337234095,0.7161299500210461,0.0,0.0848995592429748,0.13252605293738756,0.06644443779859152
2025-01-10,1.308787611961393,0.7176378543461354,0.0,0.08341680313398797,0.13358049085631257,0.06536485166356407
2025-01-13,1.3055708008619427,0.7194060506122608,0.0,0.0817824900813521,0.13285088838793732,0.06596057091844976
2025-01-14,1.3286017654748536,0.7069353346125395,0.0,0.08840471732295173,0.1370931292290722,0.06756681883543651
2025-01-15,1.3269896665280732,0.7077941579606917,0.0,0.09070623477633899,0.1343852672396098,0.06711434002335959
2025-01-16,1.3211364109794637,0.7109300189118597,0.0,0.08791253864439362,0.13398737328819674,0.06717006915555003
2025-01-17,1.3297014465729882,0.7063506895201541,0.0,0.09184187838041341,0.13421647106849563,0.06759096103093684
2025-01-20,1.3319041207315103,0.7051825420638598,0.0,0.09046718578997175,0.13689772109205703,0.06745255105411145
2025-01-21,1.3342267493776607,0.7039549567424541,0.0,0.08970277086407692,0.13898055992591646,0.06736171246755247
2025-01-22,1.340126672382695,0.7008557869927704,0.0,0.09208472065668899,0.14047073077881048,0.06658876157173013
2025-01-23,1.333353261927688,0.7044161217147225,0.0,0.08864924052595287,0.13870417860854722,0.06823045915077754
2025-01-24,1.3354674252921277,0.7033009685259246,0.0,0.08852934019797493,0.13978166241478207,0.06838802886131837
2025-01-27,1.3266742471817812,0.7116299565779532,0.0036701175042774536,0.08333333333333333,0.13828094132122104,0.0667557687674924
2025-02-05,1.3448862914828608,0.7019932784608143,0.0,0.087330512198966,0.14297836186549662,0.06769784747472314
2025-02-06,1.3569906843191673,0.6957314798286448,0.0,0.08992958066431284,0.14549377174509595,0.06884516776194641
2025-02-07,1.3616910063337861,0.6933299350026225,0.0,0.08830075989309685,0.14952735689193208,0.06884194821234861
2025-02-10,1.3613932478232311,0.6934815773654003,0.0,0.08581712650561048,0.15114087105095406,0.0695604250780352
2025-02-11,1.3672073010917638,0.6905325448168403,0.0,0.0850506158905797,0.15642336857835912,0.06799347071422086
2025-02-12,1.392864829418485,0.6778124603154908,0.0,0.08409708734487233,0.1689049299821785,0.06918552235745837
2025-02-13,1.3855894453000848,0.6813714842570777,0.0,0.07996611302033509,0.17072625602729777,0.06793614669528937
2025-02-14,1.3855448032145994,0.6813934379636464,0.0,0.0797422562308714,0.1705675916557814,0.06829671414970079
2025-02-17,1.385686315485299,0.6813238511231267,0.0,0.07984102851787307,0.1709037229255313,0.06793139743346902
2025-02-18,1.3917887684471704,0.6783365107683694,0.0,0.07698005677949551,0.17939438143648725,0.06528905101564776
2025-02-19,1.423709127850777,0.6631278246703871,0.0,0.07772096708791375,0.19290948435585228,0.06624172388584691
2025-02-20,1.4156820352403408,0.6668878416294797,0.0,0.07869721922231611,0.18789783057695342,0.06651710857125087
2025-02-21,1.4343046790074507,0.6582291410834582,0.0,0.08352053549680623,0.19150881351188623,0.06674150990784926
2025-02-24,1.4248680073564886,0.6625884868217512,0.0,0.0870889792790146,0.18303943767538547,0.06728309622384876
2025-02-25,1.4143755413072463,0.6675038625473314,0.0,0.08405656790716695,0.18095825743525698,0.06748131211024463
2025-02-26,1.4166274955831653,0.6664427592000204,0.0,0.08378145509605517,0.18225152502643935,0.067524260677485
2025-02-27,1.4122005148686878,0.668531930823468,0.0,0.08218042445495491,0.18210424467071903,0.06718340005085807
2025-02-28,1.395171463861652,0.6766918342078981,0.0,0.08199667580582148,0.17671459568799644,0.06459689429828398
2025-03-03,1.3950782718009462,0.6767370376260626,0.0,0.08060286304267626,0.1778300780822041,0.06483002124905703
2025-03-04,1.4036055695429015,0.6726256702034288,0.0,0.0831555292061657,0.17763476789175578,0.06658403269864982
2025-03-05,1.4069411701877506,0.6710309975427565,0.0,0.08380698252535163,0.179290447651521,0.06587157228037085
2025-03-06,1.413499182623089,0.6679177098376894,0.0,0.08455259269627437,0.18088477497606656,0.06664492248996963
2025-03-07,1.4048793339424686,0.67201581951217,0.0,0.08319179294691463,0.17935431009324956,0.06543807744766579
2025-03-10,1.4023284394701478,0.6732382445811171,0.0,0.08200699740106566,0.1798552404405085,0.06489951757730879
2025-03-11,1.3940043368560875,0.677258392928892,0.0,0.0797897290184402,0.1777411514230292,0.06521072662963856
2025-03-12,1.392229091592316,0.6781219718913325,0.0,0.08007925815946863,0.17594443000102872,0.06585433994817018
2025-03-13,1.3797351951672812,0.6842625601071193,0.0,0.07816418621118809,0.1728963154807108,0.06467693820098179
2025-03-14,1.390382664786922,0.6790225172001438,0.0,0.08106938118795333,0.17468057031601197,0.06522753129589083
2025-03-17,1.3896880894972627,0.6793618971409622,0.0,0.07994348289423368,0.17548553181378165,0.06520908815102253
2025-03-18,1.3925933576102687,0.6779445929105716,0.0,0.08095320236135128,0.17564712409824212,0.06545508062983502
2025-03-19,1.3911458899619062,0.6786499846834266,0.0,0.08168267541837439,0.17511297949562996,0.06455436040256901
2025-03-20,1.3844961549088874,0.6819095405701505,0.0,0.08047617459957364,0.1732622269821865,0.06435205784808927
2025-03-21,1.374905647889291,0.6866661275007576,0.0,0.07801407030623747,0.17198926692745617,0.06333053526554877
2025-03-24,1.376500585478404,0.6858704942627658,0.0,0.0788796783780179,0.1720442058810263,0.06320562147819002
2025-03-25,1.3671443317173957,0.6905643500924934,0.0,0.07572868582093435,0.17040604461800207,0.06330091946857026
2025-03-26,1.364227379509809,0.6920408951580284,0.0,0.07439579176319713,0.17028303620559318,0.0632802768731813
2025-03-27,1.3662190773663694,0.6910320259434399,0.0,0.0747147149187391,0.17062390367044508,0.06362935546737586
2025-03-28,1.3637436788282187,0.6922863523197174,0.0,0.07445413072295141,0.17008683391921078,0.06317268303812044
2025-03-31,1.3614475058802455,0.6934539398966029,0.0,0.07449648778799672,0.16949978784170763,0.06254978447369276
2025-04-01,1.3636238073556168,0.6923472088287246,0.0,0.0747674401644058,0.1704353940570877,0.06244995694978187
2025-04-02,1.3636154092040662,0.6923514728145568,0.0,0.07483181028850609,0.17080854768175455,0.062008169215182624
2025-04-03,1.355299461669346,0.6965996546270252,0.0,0.07411424608851977,0.16702830438433264,0.062257794900122315
2025-04-07,1.314195241582976,0.7183872738558008,0.0,0.06880633387650618,0.15502455655841632,0.057781835709276676
2025-04-08,1.3100863892099177,0.7206403674527334,0.0,0.06854318186964033,0.15282631965277255,0.05799013102485376
2025-04-09,1.322947170210908,0.7136347982546791,0.0,0.06884520410812679,0.15730539725987217,0.06021460037732198
2025-04-10,1.332037345596241,0.7087647655197424,0.0,0.07029233082861591,0.16055343514860082,0.06038946850304087
2025-04-11,1.3505206192406507,0.6990645855121369,0.0,0.07216959779532346,0.16607762274163315,0.06268819395090644
2025-04-14,1.3465865607998828,0.7011069057114728,0.0,0.07199860628109112,0.16349636901466608,0.06339811899276995
2025-04-15,1.339160894534524,0.7049945535059983,0.0,0.0712785201726488,0.16069236185455119,0.06303456446680172
2025-04-16,1.3406343094439759,0.7042197340948428,0.0,0.07068014050470303,0.16110305452701099,0.06399707087344311
2025-04-17,1.3375912920827622,0.7058218325008687,0.0,0.07084093767490136,0.15911501717929263,0.06422221264493726
2025-04-18,1.3357190162212462,0.7068111821795615,0.0,0.07035956018495693,0.15918085873406618,0.06364839890141538
2025-04-21,1.3445363004798685,0.7021760115945607,0.0,0.0725815564286439,0.16129919146207583,0.06394324051471958
2025-04-22,1.3427314947687237,0.7031198274511874,0.0,0.07260772145448781,0.1589489431450587,0.06532350794926606
2025-04-23,1.3469813837294187,0.7009013994693121,0.0,0.07382789020068896,0.15983732985563343,0.06543338047436552
2025-04-24,1.3383583643363175,0.705417294853784,0.0,0.07207660395747015,0.1581086891878915,0.06439741200085437
2025-04-25,1.3398752085284193,0.7046187069555255,0.0,0.0729446210033104,0.1581386339705327,0.06429803807063134
2025-04-28,1.3420253069444152,0.7034898164958101,0.0,0.07449016221377405,0.15843285438008994,0.06358716691032586
2025-04-29,1.3635279720427655,0.6923958703250197,0.0,0.08064636873097476,0.1637490723361474,0.06320868860785808
2025-04-30,1.3729465680853739,0.6876459425741854,0.0,0.08133723964698793,0.16664008076391748,0.0643767370149092
2025-05-06,1.3830191445081927,0.6826377933118101,0.0,0.08272976719599118,0.16998084921443016,0.06465159027776858
2025-05-07,1.3751430401624625,0.6865475876629691,0.0,0.08225299170846193,0.1665902132366184,0.0646092073919506
2025-05-08,1.3720472694794872,0.6880966552072386,0.0,0.08065375555822955,0.16646875283209994,0.06478083640243185
2025-05-09,1.36701078654267,0.6906318122791131,0.0,0.07896825511669223,0.1662885176213554,0.06411141498283927
2025-05-12,1.3716481272195054,0.688296887649215,0.0,0.07938745715767885,0.16723153193649526,0.0650841232566109
2025-05-13,1.3697216951002722,0.6892649362949207,0.0,0.07951819831730274,0.166610877221709,0.06460598816606758
2025-05-14,1.3710591433253214,0.6885925683886024,0.0,0.07879229020223137,0.16783935512546605,0.06477578628370016
2025-05-15,1.3594585150833052,0.6944685155451082,0.0,0.07787484042147419,0.16376304028889116,0.06389360374452648
2025-05-16,1.3608116450710692,0.6937779672408326,0.0,0.07798312502842239,0.16451309182995125,0.06372581590079368
2025-05-19,1.3632551247016367,0.6925344492078742,0.0,0.0803940181454249,0.16353798905330252,0.06353354359339841
2025-05-20,1.3690553374062546,0.6896004209031519,0.0,0.07995793300967982,0.16720317887292133,0.06323846721424695
2025-05-21,1.3604999230928367,0.6939369278087324,0.0,0.0753554799117525,0.1670714541221244,0.06363613815739073
2025-05-22,1.3660007919749337,0.691142452084599,0.0,0.07474579366077792,0.1694855716107449,0.0646261826438782
2025-05-23,1.3568033021025683,0.6958275642843992,0.0,0.07380729323383756,0.16684317517862055,0.06352196730314273
2025-05-26,1.3554693228085362,0.6965123599838319,0.0,0.07428498089109807,0.16525184660151773,0.06395081252355236
2025-05-27,1.3475115967464268,0.7006256118274576,0.0,0.07270585990755862,0.16370874532582352,0.06295978293916014
2025-05-28,1.346519328841306,0.7011419121086578,0.0,0.07314776429577437,0.16328363302641724,0.06242669056915059
2025-05-29,1.3513611433128978,0.6986297790097551,0.0,0.07304690491976568,0.16488673311790386,0.06343658295257534
2025-05-30,1.343034434809428,0.702961229023904,0.0,0.07255889926735366,0.1613102049896648,0.06316966671907748
2025-06-03,1.3430433447299959,0.702956565489598,0.0,0.07293477170655624,0.16130913483722417,0.06279952796662161
2025-06-04,1.3518657087412331,0.6983690249781864,0.0,0.07419290633904344,0.16481224870210984,0.06262581998066032
2025-06-05,1.3630486194289282,0.6926393699078809,0.0,0.07506112953172253,0.1691466457827583,0.06315285477763832
2025-06-06,1.3671104026880172,0.690581488560664,0.0,0.07835053683599595,0.16838813157598018,0.0626798430273599
2025-06-09,1.362887403844073,0.6927213020328666,0.0,0.07808176096275674,0.16585444367010543,0.06334249333427121
2025-06-10,1.352515457534607,0.6980335283087904,0.0,0.07660576177347427,0.16289609340077796,0.06246461651695735
2025-06-11,1.353673244087454,0.6974365054777326,0.0,0.07637929383946887,0.16317038273372694,0.06301381794907154
2025-06-12,1.3506799804082694,0.6989821057610452,0.0,0.07706473292059551,0.1616925114739472,0.06226064984441201
2025-06-13,1.3473257578068059,0.7007222503130048,0.0,0.07657742414030366,0.16067954441683285,0.062020781129858614
2025-06-16,1.3520669752141272,0.6982650669102703,0.0,0.07766246037875417,0.16190192418940968,0.06217054852156577
2025-06-17,1.3518287419249633,0.698388122426431,0.0,0.07852066302570808,0.1607785250776645,0.06231268947019638
2025-06-18,1.3539339882775596,0.6973021913100216,0.0,0.07859167033910738,0.1615235937826156,0.06258254456825545
2025-06-19,1.3550028427428635,0.6967521448176177,0.0,0.07890913921747608,0.16209346789072043,0.06224524807418573
2025-06-20,1.3473581786340247,0.7007053891729115,0.0,0.07661438996590678,0.16079255199009218,0.061887668871089596
2025-06-23,1.3485899273517679,0.7000653925756328,0.0,0.07735218476437994,0.1596466823412644,0.06293574031872282
2025-06-24,1.3574333666421585,0.6955045898499267,0.0,0.07921083500350483,0.1616614491495321,0.0636231259970364
2025-06-25,1.36427901826477,0.6920147010073237,0.0,0.07982904165053797,0.1638384762118819,0.06431778113025648
2025-06-26,1.3576627953344413,0.6953870579347309,0.0,0.07878021523426511,0.16175011716589704,0.064082609665107
2025-06-27,1.3631954370065111,0.6925647719216583,0.0,0.08042310994436822,0.1629033933877525,0.06410872474622098
2025-06-30,1.363664154981897,0.6923267238974928,0.0,0.08051689094860387,0.16275758532718176,0.06439879982672159
2025-07-01,1.3620344902600228,0.6931550879705135,0.0,0.07901363306600474,0.16299086182977585,0.06484041713370589
2025-07-02,1.3531347439074197,0.6977140607511104,0.0,0.07758185495510798,0.16014491632134817,0.06455916797243347
2025-07-03,1.3535149283685195,0.6975180820894578,0.0,0.0769741454423739,0.16091432984035942,0.06459344262780888
2025-07-04,1.3498602848554344,0.6994065589655969,0.0,0.07662086729056432,0.15972975295535816,0.06424282078848069
2025-07-07,1.3496283887492069,0.6995267325326663,0.0,0.0778931861741351,0.1586941379203243,0.06388594337287432
2025-07-08,1.3557540345015697,0.696366090669352,0.0,0.07811976680052804,0.1606872872443334,0.06482685528578659
2025-07-09,1.3504124601075764,0.6991205759756177,0.0,0.07698965135757524,0.15901660940380224,0.06487316326300477
2025-07-10,1.3496116559040356,0.6995354054516185,0.0,0.07612485757452833,0.1589813202487338,0.0653584167251194
2025-07-11,1.3508571886165541,0.6988904118591075,0.0,0.07624820781134475,0.15932692398911277,0.06553445634043492
2025-07-14,1.3497600594319754,0.6994584928764074,0.0,0.0758130290660834,0.1594823558983486,0.06524612215916054
2025-07-15,1.347382391855929,0.700692797101663,0.0,0.07427161081808632,0.158595069261005,0.06644052281924571
2025-07-16,1.3462263616613812,0.7012944953402505,0.0,0.07384340201430674,0.15857529494883366,0.06628680769660922
2025-07-17,1.3499976077871023,0.699335414721673,0.0,0.07605790615107166,0.1577694147247966,0.06683726440245875
2025-07-18,1.3546604412785044,0.6969282545993842,0.0,0.075262153021164,0.16135947885964108,0.0664501135198107
2025-07-21,1.3540106451844636,0.69726271375543,0.0,0.07526609018419166,0.16064866246225665,0.0668225335981217
2025-07-22,1.352166263802397,0.6982137938127325,0.0,0.0745695648074179,0.16093248947709834,0.06628415190275123
2025-07-23,1.3528642719946011,0.6978535515045572,0.0,0.0752525671765462,0.16053906126314757,0.06635482005574898
2025-07-24,1.3564476674325798,0.6960099969813136,0.0,0.07563199497891417,0.16123716790888803,0.0671208401308842
2025-07-25,1.363440930290618,0.6924400727164793,0.0,0.07782634911555023,0.1615522822116893,0.06818129595628117
2025-07-28,1.3595374288453301,0.6944282054204973,0.0,0.07697931144241248,0.16013716069598957,0.06845532244110057
2025-07-29,1.3596641075190934,0.6943635061733818,0.0,0.07698495842525273,0.1599678193483988,0.06868371605296665
2025-07-30,1.3593158760742234,0.6945413891888573,0.0,0.07937681706454738,0.15852854817644016,0.06755324557015512
2025-07-31,1.3509274457244957,0.6988540649633059,0.0,0.07802471544698075,0.15609366917105108,0.06702755041866222
2025-08-01,1.3463890156033398,0.7012097736789631,0.0,0.07582161063213008,0.15437163852256763,0.06859697716633925
2025-08-04,1.3478268892654166,0.7004617168823567,0.0,0.07672999533685963,0.1543108052995064,0.06849748248127727
2025-08-05,1.3502026321410778,0.6992292226670863,0.0,0.07605281143089605,0.15670876713587428,0.06800919876614339
2025-08-06,1.3512506013764518,0.698686931908375,0.0,0.07617441279091829,0.1562635162498537,0.06887513905085303
2025-08-07,1.3551425669681076,0.6966803050304289,0.0,0.07556335374728311,0.1553886518057712,0.07236768941651679
2025-08-08,1.3483823255629326,0.7001731771594598,0.0,0.07512137566493625,0.1540266461880106,0.07067880098759331
2025-08-11,1.351260085101153,0.6986820282228539,0.0,0.0759610479248562,0.15456616687711455,0.07079075697517542
2025-08-12,1.355116812774314,0.6966935455418142,0.0,0.07735905165823088,0.15496552082165943,0.0709818819782955
2025-08-13,1.362207011566629,0.693067301003891,0.0,0.07758976253581933,0.1588086216461637,0.07053431481412599
2025-08-14,1.3584596800047453,0.6949791376301737,0.0,0.07751511014299381,0.157507915343872,0.06999783688296049
2025-08-15,1.3638795477518364,0.6922173871375059,0.0,0.07841473434351905,0.15808789726307973,0.07127998125589524
2025-08-18,1.375307877077411,0.6864653018066875,0.0,0.07953739189001764,0.16263912266502478,0.07135818363827011
2025-08-19,1.36787139960846,0.6901972928049371,0.0,0.07841525592945428,0.16010805231936376,0.07127939894624476
2025-08-20,1.3796406231902587,0.6843094651213846,0.0,0.0801150973317342,0.1631302446091513,0.07244519293772998
2025-08-21,1.388808710495979,0.6797920619160697,0.0,0.08594283217704009,0.16283445742743147,0.07143064847945878
2025-08-22,1.417695957730264,0.6659404872865466,0.0,0.09261326770161964,0.16811867798224261,0.07332756702959109
2025-08-25,1.427382888946187,0.6614210834572029,0.0,0.09620361564328095,0.1672841895500754,0.07509111134944077
2025-08-26,1.4411098930094104,0.6551208492112506,0.0,0.09323721390734555,0.1723684094417481,0.07927352743965582
2025-08-27,1.4369730226147488,0.6570068623815577,0.0,0.09606493830121571,0.1689073921227831,0.07802080719444353
2025-08-28,1.453585834721479,0.6494980305693182,0.0,0.09845035007758872,0.17123806577739556,0.08081355357569754
2025-08-29,1.4468157864179283,0.6525372101810515,0.0,0.0956222241308272,0.17243841471818697,0.07940215096993433
2025-09-01,1.4618318434989979,0.6458342942203846,0.0,0.10410696403379242,0.17302502190093233,0.0770337198448906
2025-09-02,1.4446169824620945,0.653530415588778,0.0,0.10601718093130967,0.16628167107966788,0.07417073240024441
2025-09-03,1.4356211165234796,0.6576255573624521,0.0,0.1037069998736084,0.1650201653547846,0.07364727740915483
2025-09-04,1.4029101016992094,0.6729591124702579,0.0,0.09551506459320368,0.15972605247231203,0.07179977046422649
2025-09-05,1.4168712208329668,0.6663281200390463,0.0,0.09799987524286853,0.16227672244817612,0.07339528226990902
2025-09-08,1.4290205533038365,0.6606630917465366,0.0,0.09976463614932014,0.16570892055646044,0.07386335154768274
2025-09-09,1.4123128125079312,0.6684787736496991,0.0,0.09682906677012403,0.1624412163691989,0.07225094321097802
2025-09-10,1.415347147621532,0.6670456350596432,0.0,0.09917062871122169,0.16148721478179834,0.0722965214473368
2025-09-11,1.4390954609609208,0.6560378811039116,0.0,0.10728386574682625,0.16340594642414993,0.07327230672511227
2025-09-12,1.4526123832569933,0.6499332841967318,0.0,0.11394681013336799,0.16308991770009726,0.07302998796980299
2025-09-15,1.459093489703487,0.6470463637713282,0.0,0.11387668463610927,0.16542333665197123,0.07365361494059136
2025-09-16,1.4620034572718004,0.645758484509207,0.0,0.11258898922092725,0.1681697710181648,0.07348275525170096
2025-09-17,1.4623096753259792,0.6456232580862867,0.0,0.11104570770385852,0.1703002506637921,0.07303078354606261
2025-09-18,1.4688734439949866,0.6427382432262702,0.0,0.11308288059106464,0.17106394933733313,0.07311492684533204
2025-09-19,1.4612069121995177,0.6461105056599599,0.0,0.11029453587012573,0.16987796197247632,0.0737169964974381
2025-09-22,1.4776555565547735,0.6389182734278597,0.0,0.1148465618736552,0.1724746553235093,0.07376050937497583
2025-09-23,1.4689518526935983,0.6427039355877273,0.0,0.11496936884405735,0.16957784622350175,0.07274884934471366
2025-09-24,1.4881159148136796,0.6344271487972531,0.0,0.11683857541438744,0.1739430353642709,0.0747912404240885
2025-09-25,1.4899211529767997,0.6336584557033668,0.0,0.11529905564320704,0.1761514264374113,0.0748910622160149
2025-09-26,1.4831855800773035,0.6365360812541423,0.0,0.11159800206777686,0.17737606411311438,0.07448985256496654
2025-09-29,1.4868213175951936,0.6349795538592771,0.0,0.11537532114552743,0.17567139033490992,0.07397373466028553
2025-09-30,1.5042717307783,0.6276134275464893,0.0,0.12339321085045758,0.17505253213868893,0.07394082946436424
2025-10-09,1.5167669956532477,0.6224430908772833,0.0,0.12936914734265625,0.172283842058392,0.0759039197216684
2025-10-10,1.488310736891193,0.6343441013447985,0.0,0.1257236563529052,0.16598487462077915,0.07394736768151725
2025-10-13,1.4839623072215096,0.6362029091444662,0.0,0.12188723171591671,0.16236813401740377,0.0795417251222133
2025-10-14,1.459028355997015,0.6470752491098193,0.0,0.11689814787631342,0.15721614775334222,0.07881045526052517
2025-10-15,1.468044318388132,0.6431012504797218,0.0,0.1197479641594824,0.15887266263346952,0.07827812272732637
2025-10-16,1.4683421773683722,0.6429707948641223,0.0,0.12335004422477835,0.15747009335506412,0.07620906755603511
2025-10-17,1.4468433935411362,0.652524759161653,0.0,0.12102079169449496,0.1532313248951716,0.07322312424868044
2025-10-20,1.4620852805177624,0.6457223456765313,0.0,0.12400904443679042,0.15155015619382475,0.07871845369285359
2025-10-21,1.4763326247145392,0.6394908038407727,0.0,0.12909310693043363,0.1531690164372019,0.07824707279159164
2025-10-22,1.462721721140803,0.6454413872918611,0.0,0.12548627959723865,0.15363733936514093,0.07543499374575932
2025-10-23,1.456479551977882,0.6482076151587439,0.0,0.12365462907358003,0.15464417598731944,0.0734935797803566
